x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004,x0005,y0005,x0006,y0006,x0007,y0007,x0008,y0008,x0009,y0009,x0010,y0010,x0011,y0011,x0012,y0012,x0013,y0013,x0014,y0014
,,,,,,,,,,,,,,1691.,0.0091552734,,,1691.,-0.0166843534,1691.,0.015349865,,,,,,,,
,,,,,,,,,,,,,,1692.,0.0091552734,,,1692.,-0.0166836977,1692.,0.0111876726,,,,,,,,
,,,,,,,,,,,,,,1693.,0.0087890625,,,1693.,-0.0166966915,1693.,0.0033918619,,,,,,,,
,,,,,,,,,,,,,,1694.,0.0083007812,,,1694.,-0.0167270899,1694.,-0.0096334815,,,,,,,,
,,,,,,,,,,,,,,1695.,0.0078125,,,1695.,-0.0167503357,1695.,-0.0148171782,,,,,,,,
,,,,,,,,,,,,,,1696.,0.0074462891,,,1696.,-0.0167416930,1696.,-0.0155652165,,,,,,,,
,,,,,,,,,,,,,,1697.,0.0073242188,,,1697.,-0.0167015195,1697.,-0.0087407827,,,,,,,,
,,,,,,,,,,,,,,1698.,0.0076904297,,,1698.,-0.0167162418,1698.,-0.0005908012,,,,,,,,
,,,,,,,,,,,,,,1699.,0.0080566406,,,1699.,-0.0166826248,1699.,0.0079172254,,,,,,,,
,,,,,,,,,,,,,,1700.,0.0085449219,,,1700.,-0.0166673660,1700.,0.0138261914,,,,,,,,
,,,,,,,,,,,,,,1701.,0.0090332031,,,1701.,-0.0166784525,1701.,0.0155177116,,,,,,,,
,,,,,,,,,,,,,,1702.,0.0091552734,,,1702.,-0.0167053342,1702.,0.0124747753,,,,,,,,
,,,,,,,,,,,,,,1703.,0.0090332031,,,1703.,-0.0167233348,1703.,0.0016094446,,,,,,,,
,,,,,,,,,,,,,,1704.,0.0084228516,,,1704.,-0.0167325139,1704.,-0.0070492029,,,,,,,,
,,,,,,,,,,,,,,1705.,0.0079345703,,,1705.,-0.016727984,1705.,-0.0130767226,,,,,,,,
,,,,,,,,,,,,,,1706.,0.0076904297,,,1706.,-0.0167384148,1706.,-0.0154735446,,,,,,,,
,,,,,,,,,,,,,,1707.,0.0073242188,,,1707.,-0.0167211890,1707.,-0.0116800666,,,,,,,,
,,,,,,,,,,,,,,1708.,0.0074462891,,,1708.,-0.0167109966,1708.,-0.0044494867,,,,,,,,
,,,,,,,,,,,,,,1709.,0.0078125,,,1709.,-0.0166944265,1709.,0.0038836002,,,,,,,,
,,,,,,,,,,,,,,1710.,0.0083007812,,,1710.,-0.0166647434,1710.,0.0109939575,,,,,,,,
,,,,,,,,,,,,,,1711.,0.0086669922,,,1711.,-0.0166816115,1711.,0.0150638819,,,,,,,,
,,,,,,,,,,,,,,1712.,0.0089111328,,,1712.,-0.0166842341,1712.,0.014944613,,,,,,,,
,,,,,,,,,,,,,,1713.,0.0091552734,,,1713.,-0.0167034864,1713.,0.0105710626,,,,,,,,
,,,,,,,,,,,,,,1714.,0.0089111328,,,1714.,-0.0167068243,1714.,0.0029506683,,,,,,,,
,,,,,,,,,,,,,,1715.,0.0086669922,,,1715.,-0.0167312622,1715.,-0.0054839253,,,,,,,,
,,,,,,,,,,,,,,1716.,0.0081787109,,,1716.,-0.016717732,1716.,-0.0123939514,,,,,,,,
,,,,,,,,,,,,,,1717.,0.0073242188,,,1717.,-0.0167323351,1717.,-0.0156131983,,,,,,,,
,,,,,,,,,,,,,,1718.,0.0074462891,,,1718.,-0.0167297721,1718.,-0.0121462941,,,,,,,,
,,,,,,,,,,,,,,1719.,0.0073242188,,,1719.,-0.0166967511,1719.,-0.0051016212,,,,,,,,
,,,,,,,,,,,,,,1720.,0.0079345703,,,1720.,-0.0166913867,1720.,0.0075432062,,,,,,,,
,,,,,,,,,,,,,,1721.,0.0085449219,,,1721.,-0.0166686177,1721.,0.0134835839,,,,,,,,
,,,,,,,,,,,,,,1722.,0.0091552734,,,1722.,-0.0166924,1722.,0.0148196816,,,,,,,,
,,,,,,,,,,,,,,1723.,0.0090332031,,,1723.,-0.0166926980,1723.,0.0100624561,,,,,,,,
,,,,,,,,,,,,,,1724.,0.0089111328,,,1724.,-0.0167060494,1724.,0.0030446053,,,,,,,,
,,,,,,,,,,,,,,1725.,0.0084228516,,,1725.,-0.0167362094,1725.,-0.0095091462,,,,,,,,
,,,,,,,,,,,,,,1726.,0.0076904297,,,1726.,-0.0167373419,1726.,-0.0146341324,,,,,,,,
,,,,,,,,,,,,,,1727.,0.0074462891,,,1727.,-0.0167297125,1727.,-0.0156023502,,,,,,,,
,,,,,,,,,,,,,,1728.,0.0073242188,,,1728.,-0.0167121291,1728.,-0.0123447776,,,,,,,,
,,,,,,,,,,,,,,1729.,0.0074462891,,,1729.,-0.0167094469,1729.,-0.0055665374,,,,,,,,
,,,,,,,,,,,,,,1730.,0.0078125,,,1730.,-0.0167126656,1730.,0.0022411942,,,,,,,,
,,,,,,,,,,,,,,1731.,0.0085449219,,,1731.,-0.0166870356,1731.,0.0126439333,,,,,,,,
,,,,,,,,,,,,,,1732.,0.0089111328,,,1732.,-0.0166685581,1732.,0.0154696703,,,,,,,,
,,,,,,,,,,,,,,1733.,0.0091552734,,,1733.,-0.0166788697,1733.,0.0143902898,,,,,,,,
,,,,,,,,,,,,,,1734.,0.0089111328,,,1734.,-0.0167083740,1734.,0.0095935464,,,,,,,,
,,,,,,,,,,,,,,1735.,0.0089111328,,,1735.,-0.0167226791,1735.,0.0026531816,,,,,,,,
,,,,,,,,,,,,,,1736.,0.0084228516,,,1736.,-0.0167163014,1736.,-0.0055286884,,,,,,,,
,,,,,,,,,,,,,,1737.,0.0081787109,,,1737.,-0.0167405009,1737.,-0.0122718215,,,,,,,,
,,,,,,,,,,,,,,1738.,0.0076904297,,,1738.,-0.0167444348,1738.,-0.0156406164,,,,,,,,
,,,,,,,,,,,,,,1739.,0.0074462891,,,1739.,-0.0167284608,1739.,-0.0144165158,,,,,,,,
,,,,,,,,,,,,,,1740.,0.0074462891,,,1740.,-0.0167198181,1740.,-0.0090221167,,,,,,,,
,,,,,,,,,,,,,,1741.,0.0074462891,,,1741.,-0.0167192817,1741.,-0.0010928512,,,,,,,,
,,,,,,,,,,,,,,1742.,0.0079345703,,,1742.,-0.0167057514,1742.,0.0073180199,,,,,,,,
,,,,,,,,,,,,,,1743.,0.0085449219,,,1743.,-0.0166722536,1743.,0.0135239363,,,,,,,,
,,,,,,,,,,,,,,1744.,0.0089111328,,,1744.,-0.016679287,1744.,0.0155587792,,,,,,,,
,,,,,,,,,,,,,,1745.,0.0091552734,,,1745.,-0.0166863799,1745.,0.0127799511,,,,,,,,
,,,,,,,,,,,,,,1746.,0.0089111328,,,1746.,-0.0167056918,1746.,0.0062556267,,,,,,,,
,,,,,,,,,,,,,,1747.,0.0087890625,,,1747.,-0.0167189240,1747.,-0.0023955703,,,,,,,,
,,,,,,,,,,,,,,1748.,0.0084228516,,,1748.,-0.0167374015,1748.,-0.0099828839,,,,,,,,
,,,,,,,,,,,,,,1749.,0.0075683594,,,1749.,-0.0167267323,1749.,-0.0149865746,,,,,,,,
,,,,,,,,,,,,,,1750.,0.0075683594,,,1750.,-0.0167306066,1750.,-0.0152868032,,,,,,,,
,,,,,,,,,,,,,,1751.,0.0072021484,,,1751.,-0.0167349577,1751.,-0.0107432604,,,,,,,,
,,,,,,,,,,,,,,1752.,0.0074462891,,,1752.,-0.0167186260,1752.,-0.0027723312,,,,,,,,
,,,,,,,,,,,,,,1753.,0.0080566406,,,1753.,-0.0166720748,1753.,0.0059240460,,,,,,,,
,,,,,,,,,,,,,,1754.,0.0085449219,,,1754.,-0.016664207,1754.,0.0130426884,,,,,,,,
,,,,,,,,,,,,,,1755.,0.0087890625,,,1755.,-0.0166720152,1755.,0.0155670643,,,,,,,,
,,,,,,,,,,,,,,1756.,0.0091552734,,,1756.,-0.016679287,1756.,0.0129526258,,,,,,,,
,,,,,,,,,,,,,,1757.,0.0090332031,,,1757.,-0.0167177916,1757.,0.0057069659,,,,,,,,
,,,,,,,,,,,,,,1758.,0.0086669922,,,1758.,-0.0167199373,1758.,-0.0032472014,,,,,,,,
,,,,,,,,,,,,,,1759.,0.0083007812,,,1759.,-0.0167294741,1759.,-0.0116945505,,,,,,,,
,,,,,,,,,,,,,,1760.,0.0075683594,,,1760.,-0.0167425275,1760.,-0.0156388879,,,,,,,,
,,,,,,,,,,,,,,1761.,0.0073242188,,,1761.,-0.0167251825,1761.,-0.0140361786,,,,,,,,
,,,,,,,,,,,,,,1762.,0.0073242188,,,1762.,-0.0167190433,1762.,-0.0075587630,,,,,,,,
,,,,,,,,,,,,,,1763.,0.0076904297,,,1763.,-0.0166986585,1763.,0.0013486743,,,,,,,,
,,,,,,,,,,,,,,1764.,0.0081787109,,,1764.,-0.0166915059,1764.,0.0100831985,,,,,,,,
,,,,,,,,,,,,,,1765.,0.0087890625,,,1765.,-0.0166870952,1765.,0.0150865912,,,,,,,,
,,,,,,,,,,,,,,1766.,0.0090332031,,,1766.,-0.0166838169,1766.,0.0144698024,,,,,,,,
,,,,,,,,,,,,,,1767.,0.0091552734,,,1767.,-0.0167025328,1767.,0.0085306168,,,,,,,,
,,,,,,,,,,,,,,1768.,0.0089111328,,,1768.,-0.0167216659,1768.,-0.0007385015,,,,,,,,
,,,,,,,,,,,,,,1769.,0.0083007812,,,1769.,-0.0167509317,1769.,-0.0094824433,,,,,,,,
,,,,,,,,,,,,,,1770.,0.0078125,,,1770.,-0.0167263150,1770.,-0.0148747563,,,,,,,,
,,,,,,,,,,,,,,1771.,0.0073242188,,,1771.,-0.0167239904,1771.,-0.0152683854,,,,,,,,
,,,,,,,,,,,,,,1772.,0.0073242188,,,1772.,-0.0167196393,1772.,-0.0106588006,,,,,,,,
,,,,,,,,,,,,,,1773.,0.0073242188,,,1773.,-0.0166966915,1773.,-0.0022471547,,,,,,,,
,,,,,,,,,,,,,,1774.,0.0079345703,,,1774.,-0.016704917,1774.,0.0063875318,,,,,,,,
,,,,,,,,,,,,,,1775.,0.0087890625,,,1775.,-0.0166721940,1775.,0.0149006248,,,,,,,,
,,,,,,,,,,,,,,1776.,0.0091552734,,,1776.,-0.0166651607,1776.,0.0148181319,,,,,,,,
,,,,,,,,,,,,,,1777.,0.0091552734,,,1777.,-0.0166825056,1777.,0.0099620223,,,,,,,,
,,,,,,,,,,,,,,1778.,0.0085449219,,,1778.,-0.0167104602,1778.,-0.0036773682,,,,,,,,
,,,,,,,,,,,,,,1779.,0.0080566406,,,1779.,-0.0167252421,1779.,-0.0116462708,,,,,,,,
,,,,,,,,,,,,,,1780.,0.0075683594,,,1780.,-0.0167135596,1780.,-0.0155341029,,,,,,,,
,,,,,,,,,,,,,,1781.,0.0075683594,,,1781.,-0.0167292953,1781.,-0.0142939687,,,,,,,,
,,,,,,,,,,,,,,1782.,0.0073242188,,,1782.,-0.0167048573,1782.,-0.0037123561,,,,,,,,
,,,,,,,,,,,,,,1783.,0.0078125,,,1783.,-0.0167067051,1783.,0.0058189034,,,,,,,,
,,,,,,,,,,,,,,1784.,0.0083007812,,,1784.,-0.0166883469,1784.,0.0131050348,,,,,,,,
,,,,,,,,,,,,,,1785.,0.0090332031,,,1785.,-0.0166856647,1785.,0.0155572891,,,,,,,,
,,,,,,,,,,,,,,1786.,0.0091552734,,,1786.,-0.0167007446,1786.,0.009154439,,,,,,,,
,,,,,,,,,,,,,,1787.,0.0087890625,,,1787.,-0.0167002678,1787.,0.0006076694,,,,,,,,
,,,,,,,,,,,,,,1788.,0.0084228516,,,1788.,-0.0167241096,1788.,-0.0082411170,,,,,,,,
,,,,,,,,,,,,,,1789.,0.0076904297,,,1789.,-0.0167357326,1789.,-0.0155796409,,,,,,,,
,,,,,,,,,,,,,,1790.,0.0074462891,,,1790.,-0.0167140365,1790.,-0.0140576959,,,,,,,,
,,,,,,,,,,,,,,1791.,0.0073242188,,,1791.,-0.0167037845,1791.,-0.0080913305,,,,,,,,
,,,,,,,,,,,,,,1792.,0.0076904297,,,1792.,-0.0167056918,1792.,0.0007551908,,,,,,,,
,,,,,,,,,,,,,,1793.,0.0083007812,,,1793.,-0.0166848898,1793.,0.0127696395,,,,,,,,
,,,,,,,,,,,,,,1794.,0.0089111328,,,1794.,-0.0166796446,1794.,0.0155594945,,,,,,,,
,,,,,,,,,,,,,,1795.,0.0091552734,,,1795.,-0.0166884661,1795.,0.0126522183,,,,,,,,
,,,,,,,,,,,,,,1796.,0.0090332031,,,1796.,-0.0166965723,1796.,0.0051978827,,,,,,,,
,,,,,,,,,,,,,,1797.,0.0085449219,,,1797.,-0.0167142749,1797.,-0.0039644837,,,,,,,,
,,,,,,,,,,,,,,1798.,0.0079345703,,,1798.,-0.0167087317,1798.,-0.0146122575,,,,,,,,
,,,,,,,,,,,,,,1799.,0.0075683594,,,1799.,-0.0167481303,1799.,-0.015429318,,,,,,,,
,,,,,,,,,,,,,,1800.,0.0072021484,,,1800.,-0.0167215466,1800.,-0.0107057691,,,,,,,,
,,,,,,,,,,,,,,1801.,0.0078125,,,1801.,-0.0167165995,1801.,0.0025250316,,,,,,,,
,,,,,,,,,,,,,,1802.,0.0083007812,,,1802.,-0.0166937709,1802.,0.0113934278,,,,,,,,
,,,,,,,,,,,,,,1803.,0.0089111328,,,1803.,-0.0166900754,1803.,0.0154185891,,,,,,,,
,,,,,,,,,,,,,,1804.,0.0091552734,,,1804.,-0.0167024732,1804.,0.0138018727,,,,,,,,
,,,,,,,,,,,,,,1805.,0.0089111328,,,1805.,-0.0166988969,1805.,0.0072883964,,,,,,,,
,,,,,,,,,,,,,,1806.,0.0084228516,,,1806.,-0.0167304277,1806.,-0.0064736009,,,,,,,,
,,,,,,,,,,,,,,1807.,0.0080566406,,,1807.,-0.0167328119,1807.,-0.0136153102,,,,,,,,
,,,,,,,,,,,,,,1808.,0.0076904297,,,1808.,-0.0167323947,1808.,-0.0157226324,,,,,,,,
,,,,,,,,,,,,,,1809.,0.0073242188,,,1809.,-0.0167242289,1809.,-0.0082296729,,,,,,,,
,,,,,,,,,,,,,,1810.,0.0075683594,,,1810.,-0.0166978836,1810.,0.0013851523,,,,,,,,
,,,,,,,,,,,,,,1811.,0.0083007812,,,1811.,-0.0166666508,1811.,0.0104314685,,,,,,,,
,,,,,,,,,,,,,,1812.,0.0087890625,,,1812.,-0.0166773796,1812.,0.0151823163,,,,,,,,
,,,,,,,,,,,,,,1813.,0.0091552734,,,1813.,-0.0166935325,1813.,0.0120764375,,,,,,,,
,,,,,,,,,,,,,,1814.,0.0089111328,,,1814.,-0.0167089105,1814.,0.0042890310,,,,,,,,
,,,,,,,,,,,,,,1815.,0.0086669922,,,1815.,-0.0167133808,1815.,-0.0045225620,,,,,,,,
,,,,,,,,,,,,,,1816.,0.0080566406,,,1816.,-0.0167371631,1816.,-0.0124033689,,,,,,,,
,,,,,,,,,,,,,,1817.,0.0074462891,,,1817.,-0.0167178512,1817.,-0.0153923035,,,,,,,,
,,,,,,,,,,,,,,1818.,0.0075683594,,,1818.,-0.0167366862,1818.,-0.0112286210,,,,,,,,
,,,,,,,,,,,,,,1819.,0.0074462891,,,1819.,-0.0166780949,1819.,-0.0025348663,,,,,,,,
,,,,,,,,,,,,,,1820.,0.0079345703,,,1820.,-0.0166931748,1820.,0.0059568882,,,,,,,,
,,,,,,,,,,,,,,1821.,0.0086669922,,,1821.,-0.0166801810,1821.,0.0148463249,,,,,,,,
,,,,,,,,,,,,,,1822.,0.0089111328,,,1822.,-0.0166635513,1822.,0.0149247050,,,,,,,,
,,,,,,,,,,,,,,1823.,0.0091552734,,,1823.,-0.0166814327,1823.,0.0099945068,,,,,,,,
,,,,,,,,,,,,,,1824.,0.0089111328,,,1824.,-0.016710043,1824.,0.0017533898,,,,,,,,
,,,,,,,,,,,,,,1825.,0.0083007812,,,1825.,-0.0167186260,1825.,-0.0073607564,,,,,,,,
,,,,,,,,,,,,,,1826.,0.0079345703,,,1826.,-0.016751647,1826.,-0.0137045383,,,,,,,,
,,,,,,,,,,,,,,1827.,0.0074462891,,,1827.,-0.0167284012,1827.,-0.0147688389,,,,,,,,
,,,,,,,,,,,,,,1828.,0.0072021484,,,1828.,-0.0167267919,1828.,-0.0093666911,,,,,,,,
,,,,,,,,,,,,,,1829.,0.0074462891,,,1829.,-0.0166952014,1829.,-0.0013846755,,,,,,,,
,,,,,,,,,,,,,,1830.,0.0083007812,,,1830.,-0.0166695118,1830.,0.0108214617,,,,,,,,
,,,,,,,,,,,,,,1831.,0.0085449219,,,1831.,-0.0166915059,1831.,0.0151682496,,,,,,,,
,,,,,,,,,,,,,,1832.,0.0090332031,,,1832.,-0.0167063475,1832.,0.0121937394,,,,,,,,
,,,,,,,,,,,,,,1833.,0.0089111328,,,1833.,-0.0166978836,1833.,0.0047045350,,,,,,,,
,,,,,,,,,,,,,,1834.,0.0089111328,,,1834.,-0.0167165995,1834.,-0.0036940575,,,,,,,,
,,,,,,,,,,,,,,1835.,0.0081787109,,,1835.,-0.016733706,1835.,-0.0113723874,,,,,,,,
,,,,,,,,,,,,,,1836.,0.0074462891,,,1836.,-0.0167330503,1836.,-0.0156891942,,,,,,,,
,,,,,,,,,,,,,,1837.,0.0072021484,,,1837.,-0.0167162418,1837.,-0.0124939680,,,,,,,,
,,,,,,,,,,,,,,1838.,0.0074462891,,,1838.,-0.0167328715,1838.,-0.0058857203,,,,,,,,
,,,,,,,,,,,,,,1839.,0.0078125,,,1839.,-0.0166987777,1839.,0.0069478750,,,,,,,,
,,,,,,,,,,,,,,1840.,0.0084228516,,,1840.,-0.0166648626,1840.,0.0132202506,,,,,,,,
,,,,,,,,,,,,,,1841.,0.0091552734,,,1841.,-0.0166851282,1841.,0.0149657726,,,,,,,,
,,,,,,,,,,,,,,1842.,0.0090332031,,,1842.,-0.0166888833,1842.,0.0104438663,,,,,,,,
,,,,,,,,,,,,,,1843.,0.0089111328,,,1843.,-0.0167214274,1843.,0.0027366281,,,,,,,,
,,,,,,,,,,,,,,1844.,0.0085449219,,,1844.,-0.0167086124,1844.,-0.0057349205,,,,,,,,
,,,,,,,,,,,,,,1845.,0.0080566406,,,1845.,-0.0167343616,1845.,-0.0125078559,,,,,,,,
,,,,,,,,,,,,,,1846.,0.0076904297,,,1846.,-0.0167354941,1846.,-0.0155348182,,,,,,,,
,,,,,,,,,,,,,,1847.,0.0072021484,,,1847.,-0.0167359114,1847.,-0.0121253133,,,,,,,,
,,,,,,,,,,,,,,1848.,0.0076904297,,,1848.,-0.0167006850,1848.,-0.0007338524,,,,,,,,
,,,,,,,,,,,,,,1849.,0.0080566406,,,1849.,-0.0166882873,1849.,0.0082457066,,,,,,,,
,,,,,,,,,,,,,,1850.,0.0084228516,,,1850.,-0.0166825056,1850.,0.0138290524,,,,,,,,
,,,,,,,,,,,,,,1851.,0.0089111328,,,1851.,-0.0166727901,1851.,0.0154806376,,,,,,,,
,,,,,,,,,,,,,,1852.,0.0091552734,,,1852.,-0.0166789889,1852.,0.0120944381,,,,,,,,
,,,,,,,,,,,,,,1853.,0.0086669922,,,1853.,-0.0167010427,1853.,-0.0006610751,,,,,,,,
,,,,,,,,,,,,,,1854.,0.0081787109,,,1854.,-0.0167166591,1854.,-0.009444654,,,,,,,,
,,,,,,,,,,,,,,1855.,0.0078125,,,1855.,-0.0167104602,1855.,-0.0147688985,,,,,,,,
,,,,,,,,,,,,,,1856.,0.0073242188,,,1856.,-0.0167366862,1856.,-0.0153999329,,,,,,,,
,,,,,,,,,,,,,,1857.,0.0074462891,,,1857.,-0.0167174339,1857.,-0.0070003867,,,,,,,,
,,,,,,,,,,,,,,1858.,0.0076904297,,,1858.,-0.0166906118,1858.,0.0020166039,,,,,,,,
,,,,,,,,,,,,,,1859.,0.0086669922,,,1859.,-0.0166829228,1859.,0.0133541822,,,,,,,,
,,,,,,,,,,,,,,1860.,0.0089111328,,,1860.,-0.0166861415,1860.,0.0155429840,,,,,,,,
,,,,,,,,,,,,,,1861.,0.0090332031,,,1861.,-0.0166916251,1861.,0.0121970773,,,,,,,,
,,,,,,,,,,,,,,1862.,0.0087890625,,,1862.,-0.0166985989,1862.,0.9999749064,,,,,,,,
,,,,,,,,,,,,,,1863.,0.0084228516,,,1863.,-0.01672858,1863.,-0.0095406175,,,,,,,,
,,,,,,,,,,,,,,1864.,0.0078125,,,1864.,-0.0167322159,1864.,-0.0148596764,,,,,,,,
,,,,,,,,,,,,,,1865.,0.0073242188,,,1865.,-0.0167377591,1865.,-0.0129772425,,,,,,,,
,,,,,,,,,,,,,,1866.,0.0073242188,,,1866.,-0.0167189837,1866.,-0.0057393909,,,,,,,,
,,,,,,,,,,,,,,1867.,0.0078125,,,1867.,-0.0167018175,1867.,0.0037495494,,,,,,,,
,,,,,,,,,,,,,,1868.,0.0083007812,,,1868.,-0.0166789889,1868.,0.0118604898,,,,,,,,
,,,,,,,,,,,,,,1869.,0.0089111328,,,1869.,-0.0166644454,1869.,0.0154937506,,,,,,,,
,,,,,,,,,,,,,,1870.,0.0090332031,,,1870.,-0.0166909695,1870.,0.0135474801,,,,,,,,
,,,,,,,,,,,,,,1871.,0.0090332031,,,1871.,-0.0166963339,1871.,0.0061678886,,,,,,,,
,,,,,,,,,,,,,,1872.,0.0087890625,,,1872.,-0.0167140961,1872.,-0.0033877492,,,,,,,,
,,,,,,,,,,,,,,1873.,0.0080566406,,,1873.,-0.0167534947,1873.,-0.0115935206,,,,,,,,
,,,,,,,,,,,,,,1874.,0.0078125,,,1874.,-0.0167381167,1874.,-0.015671134,,,,,,,,
,,,,,,,,,,,,,,1875.,0.0072021484,,,1875.,-0.0167282224,1875.,-0.0139831901,,,,,,,,
,,,,,,,,,,,,,,1876.,0.0073242188,,,1876.,-0.0167123079,1876.,-0.0066949725,,,,,,,,
,,,,,,,,,,,,,,1877.,0.0076904297,,,1877.,-0.0167070627,1877.,0.0027313232,,,,,,,,
,,,,,,,,,,,,,,1878.,0.0083007812,,,1878.,-0.0166628361,1878.,0.0116375089,,,,,,,,
,,,,,,,,,,,,,,1879.,0.0089111328,,,1879.,-0.0167065263,1879.,0.0154584646,,,,,,,,
,,,,,,,,,,,,,,1880.,0.0092773438,,,1880.,-0.0166893601,1880.,0.0135880709,,,,,,,,
,,,,,,,,,,,,,,1881.,0.0087890625,,,1881.,-0.0166990757,1881.,0.0010083914,,,,,,,,
,,,,,,,,,,,,,,1882.,0.0083007812,,,1882.,-0.0167201757,1882.,-0.0080350637,,,,,,,,
,,,,,,,,,,,,,,1883.,0.0080566406,,,1883.,-0.0167383552,1883.,-0.0142449737,,,,,,,,
,,,,,,,,,,,,,,1884.,0.0072021484,,,1884.,-0.0167340040,1884.,-0.0139886737,,,,,,,,
,,,,,,,,,,,,,,1885.,0.0074462891,,,1885.,-0.0167294741,1885.,-0.0068873763,,,,,,,,
,,,,,,,,,,,,,,1886.,0.0076904297,,,1886.,-0.0167033076,1886.,0.0023400187,,,,,,,,
,,,,,,,,,,,,,,1887.,0.0081787109,,,1887.,-0.0166950822,1887.,0.0104809999,,,,,,,,
,,,,,,,,,,,,,,1888.,0.0087890625,,,1888.,-0.0166848302,1888.,0.0152289271,,,,,,,,
,,,,,,,,,,,,,,1889.,0.0091552734,,,1889.,-0.0167094469,1889.,0.0117684007,,,,,,,,
,,,,,,,,,,,,,,1890.,0.0087890625,,,1890.,-0.0166963935,1890.,0.0035599470,,,,,,,,
,,,,,,,,,,,,,,1891.,0.0085449219,,,1891.,-0.0167094469,1891.,-0.0060346127,,,,,,,,
,,,,,,,,,,,,,,1892.,0.0080566406,,,1892.,-0.0167356133,1892.,-0.0131239891,,,,,,,,
,,,,,,,,,,,,,,1893.,0.0074462891,,,1893.,-0.0167362094,1893.,-0.0147035122,,,,,,,,
,,,,,,,,,,,,,,1894.,0.0075683594,,,1894.,-0.016702354,1894.,-0.0081003904,,,,,,,,
,,,,,,,,,,,,,,1895.,0.0074462891,,,1895.,-0.0166933537,1895.,0.0011426806,,,,,,,,
,,,,,,,,,,,,,,1896.,0.0083007812,,,1896.,-0.0166930556,1896.,0.0130524635,,,,,,,,
,,,,,,,,,,,,,,1897.,0.0089111328,,,1897.,-0.0166819096,1897.,0.0155155659,,,,,,,,
,,,,,,,,,,,,,,1898.,0.0091552734,,,1898.,-0.0166986585,1898.,0.0119617581,,,,,,,,
,,,,,,,,,,,,,,1899.,0.0087890625,,,1899.,-0.0167179108,1899.,-0.0010324717,,,,,,,,
,,,,,,,,,,,,,,1900.,0.0081787109,,,1900.,-0.0167446136,1900.,-0.0099560618,,,,,,,,
,,,,,,,,,,,,,,1901.,0.0076904297,,,1901.,-0.0167341828,1901.,-0.0150674582,,,,,,,,
,,,,,,,,,,,,,,1902.,0.0073242188,,,1902.,-0.0167355537,1902.,-0.0125719905,,,,,,,,
,,,,,,,,,,,,,,1903.,0.0074462891,,,1903.,-0.0167010427,1903.,-0.0050436854,,,,,,,,
,,,,,,,,,,,,,,1904.,0.0080566406,,,1904.,-0.0166894197,1904.,0.0087063909,,,,,,,,
,,,,,,,,,,,,,,1905.,0.0087890625,,,1905.,-0.0166762471,1905.,0.0146731734,,,,,,,,
,,,,,,,,,,,,,,1906.,0.0090332031,,,1906.,-0.0166869164,1906.,0.014980793,,,,,,,,
,,,,,,,,,,,,,,1907.,0.0090332031,,,1907.,-0.0167061687,1907.,0.0099704862,,,,,,,,
,,,,,,,,,,,,,,1908.,0.0090332031,,,1908.,-0.0167098641,1908.,0.0016665459,,,,,,,,
,,,,,,,,,,,,,,1909.,0.0084228516,,,1909.,-0.0167434812,1909.,-0.0076236129,,,,,,,,
,,,,,,,,,,,,,,1910.,0.0079345703,,,1910.,-0.0167297125,1910.,-0.0140824318,,,,,,,,
,,,,,,,,,,,,,,1911.,0.0075683594,,,1911.,-0.0167385936,1911.,-0.0156303644,,,,,,,,
,,,,,,,,,,,,,,1912.,0.0073242188,,,1912.,-0.0167185664,1912.,-0.0117379427,,,,,,,,
,,,,,,,,,,,,,,1913.,0.0074462891,,,1913.,-0.0166950226,1913.,-0.0037116408,,,,,,,,
,,,,,,,,,,,,,,1914.,0.0080566406,,,1914.,-0.0166850090,1914.,0.0054665804,,,,,,,,
,,,,,,,,,,,,,,1915.,0.0084228516,,,1915.,-0.0166651607,1915.,0.0127192736,,,,,,,,
,,,,,,,,,,,,,,1916.,0.0087890625,,,1916.,-0.0166802406,1916.,0.0155575871,,,,,,,,
,,,,,,,,,,,,,,1917.,0.0092773438,,,1917.,-0.0166828036,1917.,0.0129792094,,,,,,,,
,,,,,,,,,,,,,,1918.,0.0089111328,,,1918.,-0.0166935325,1918.,0.0056574345,,,,,,,,
,,,,,,,,,,,,,,1919.,0.0085449219,,,1919.,-0.0167137384,1919.,-0.0038908720,,,,,,,,
,,,,,,,,,,,,,,1920.,0.0081787109,,,1920.,-0.0167330503,1920.,-0.011780262,,,,,,,,
,,,,,,,,,,,,,,1921.,0.0074462891,,,1921.,-0.0167449117,1921.,-0.015663147,,,,,,,,
,,,,,,,,,,,,,,1922.,0.0072021484,,,1922.,-0.016723454,1922.,-0.0107112527,,,,,,,,
,,,,,,,,,,,,,,1923.,0.0074462891,,,1923.,-0.0166955590,1923.,-0.0017116666,,,,,,,,
,,,,,,,,,,,,,,1924.,0.0079345703,,,1924.,-0.0166820288,1924.,0.0077217817,,,,,,,,
,,,,,,,,,,,,,,1925.,0.0085449219,,,1925.,-0.0166701078,1925.,0.0142016411,,,,,,,,
,,,,,,,,,,,,,,1926.,0.0091552734,,,1926.,-0.0166850686,1926.,0.0153197050,,,,,,,,
,,,,,,,,,,,,,,1927.,0.0091552734,,,1927.,-0.0166977644,1927.,0.0070230961,,,,,,,,
