x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004,x0005,y0005,x0006,y0006,x0007,y0007,x0008,y0008,x0009,y0009,x0010,y0010,x0011,y0011,x0012,y0012,x0013,y0013,x0014,y0014
,,,,,,,,,,,,,,1472.,0.0306396484,,,1472.,-0.1653730273,1472.,0.0931055546,,,,,,,,
,,,,,,,,,,,,,,1473.,0.0305175781,,,1473.,-0.1655840874,1473.,-0.0309182405,,,,,,,,
,,,,,,,,,,,,,,1474.,0.0303955078,,,1474.,-0.1656802297,1474.,-0.1223679781,,,,,,,,
,,,,,,,,,,,,,,1475.,0.0302734375,,,1475.,-0.1656053662,1475.,-0.0987811685,,,,,,,,
,,,,,,,,,,,,,,1476.,0.0303955078,,,1476.,-0.1653173566,1476.,0.084522903,,,,,,,,
,,,,,,,,,,,,,,1477.,0.0306396484,,,1477.,-0.1652697921,1477.,0.1273074150,,,,,,,,
,,,,,,,,,,,,,,1478.,0.0306396484,,,1478.,-0.1654503345,1478.,0.0474783778,,,,,,,,
,,,,,,,,,,,,,,1479.,0.0303955078,,,1479.,-0.1657069325,1479.,-0.1227807403,,,,,,,,
,,,,,,,,,,,,,,1480.,0.0302734375,,,1480.,-0.1656318307,1480.,-0.1009985805,,,,,,,,
,,,,,,,,,,,,,,1481.,0.0303955078,,,1481.,-0.1654310226,1481.,0.0194070935,,,,,,,,
,,,,,,,,,,,,,,1482.,0.0306396484,,,1482.,-0.1652685404,1482.,0.128277123,,,,,,,,
,,,,,,,,,,,,,,1483.,0.0306396484,,,1483.,-0.1654071212,1483.,0.0473883152,,,,,,,,
,,,,,,,,,,,,,,1484.,0.0303955078,,,1484.,-0.1657047272,1484.,-0.1196524501,,,,,,,,
,,,,,,,,,,,,,,1485.,0.0302734375,,,1485.,-0.1656697392,1485.,-0.1025398374,,,,,,,,
,,,,,,,,,,,,,,1486.,0.0303955078,,,1486.,-0.1654266119,1486.,0.0128459334,,,,,,,,
,,,,,,,,,,,,,,1487.,0.0305175781,,,1487.,-0.1652828455,1487.,0.1289429069,,,,,,,,
,,,,,,,,,,,,,,1488.,0.0306396484,,,1488.,-0.1654123068,1488.,0.0510405898,,,,,,,,
,,,,,,,,,,,,,,1489.,0.0305175781,,,1489.,-0.1656314135,1489.,-0.0734692812,,,,,,,,
,,,,,,,,,,,,,,1490.,0.0303955078,,,1490.,-0.1656801701,1490.,-0.1302570701,,,,,,,,
,,,,,,,,,,,,,,1491.,0.0303955078,,,1491.,-0.1654229164,1491.,0.0100762248,,,,,,,,
,,,,,,,,,,,,,,1492.,0.0305175781,,,1492.,-0.1652491093,1492.,0.1186130047,,,,,,,,
,,,,,,,,,,,,,,1493.,0.0306396484,,,1493.,-0.1653247476,1493.,0.1076999903,,,,,,,,
,,,,,,,,,,,,,,1494.,0.0306396484,,,1494.,-0.1655273438,1494.,-0.0102008581,,,,,,,,
,,,,,,,,,,,,,,1495.,0.0303955078,,,1495.,-0.1657146811,1495.,-0.1162773371,,,,,,,,
,,,,,,,,,,,,,,1496.,0.0303955078,,,1496.,-0.1656671166,1496.,-0.1074246168,,,,,,,,
,,,,,,,,,,,,,,1497.,0.0303955078,,,1497.,-0.1654185057,1497.,0.0158939362,,,,,,,,
,,,,,,,,,,,,,,1498.,0.0305175781,,,1498.,-0.1652941704,1498.,0.1222246289,,,,,,,,
,,,,,,,,,,,,,,1499.,0.0306396484,,,1499.,-0.1653377414,1499.,0.0987741947,,,,,,,,
,,,,,,,,,,,,,,1500.,0.0306396484,,,1500.,-0.1655831933,1500.,-0.0237712860,,,,,,,,
,,,,,,,,,,,,,,1501.,0.0303955078,,,1501.,-0.1656845808,1501.,-0.1219755411,,,,,,,,
,,,,,,,,,,,,,,1502.,0.0302734375,,,1502.,-0.1656153798,1502.,-0.0999268293,,,,,,,,
,,,,,,,,,,,,,,1503.,0.0303955078,,,1503.,-0.165391922,1503.,0.0225527883,,,,,,,,
,,,,,,,,,,,,,,1504.,0.0305175781,,,1504.,-0.1652811766,1504.,0.1224954724,,,,,,,,
,,,,,,,,,,,,,,1505.,0.0306396484,,,1505.,-0.1653611660,1505.,0.0995289683,,,,,,,,
,,,,,,,,,,,,,,1506.,0.0306396484,,,1506.,-0.1655495763,1506.,-0.0185430646,,,,,,,,
,,,,,,,,,,,,,,1507.,0.0303955078,,,1507.,-0.1656811833,1507.,-0.1219838262,,,,,,,,
,,,,,,,,,,,,,,1508.,0.0302734375,,,1508.,-0.1656541228,1508.,-0.1042730212,,,,,,,,
,,,,,,,,,,,,,,1509.,0.0303955078,,,1509.,-0.1653044224,1509.,0.083539784,,,,,,,,
,,,,,,,,,,,,,,1510.,0.0306396484,,,1510.,-0.1652892232,1510.,0.1266382933,,,,,,,,
,,,,,,,,,,,,,,1511.,0.0306396484,,,1511.,-0.1654406786,1511.,0.0444177389,,,,,,,,
,,,,,,,,,,,,,,1512.,0.0303955078,,,1512.,-0.1656740308,1512.,-0.1257508397,,,,,,,,
,,,,,,,,,,,,,,1513.,0.0302734375,,,1513.,-0.1656309366,1513.,-0.0932911038,,,,,,,,
,,,,,,,,,,,,,,1514.,0.0303955078,,,1514.,-0.1653904319,1514.,0.0315454602,,,,,,,,
,,,,,,,,,,,,,,1515.,0.0305175781,,,1515.,-0.1652112603,1515.,0.126603961,,,,,,,,
,,,,,,,,,,,,,,1516.,0.0306396484,,,1516.,-0.1653669477,1516.,0.0893236995,,,,,,,,
,,,,,,,,,,,,,,1517.,0.0305175781,,,1517.,-0.1656706333,1517.,-0.1049994230,,,,,,,,
,,,,,,,,,,,,,,1518.,0.0302734375,,,1518.,-0.1656682491,1518.,-0.1183022857,,,,,,,,
,,,,,,,,,,,,,,1519.,0.0303955078,,,1519.,-0.1654850841,1519.,-0.009991467,,,,,,,,
,,,,,,,,,,,,,,1520.,0.0306396484,,,1520.,-0.1652442217,1520.,0.1299655437,,,,,,,,
,,,,,,,,,,,,,,1521.,0.0306396484,,,1521.,-0.1653638482,1521.,0.0616078377,,,,,,,,
,,,,,,,,,,,,,,1522.,0.0305175781,,,1522.,-0.1656249762,1522.,-0.0688839555,,,,,,,,
,,,,,,,,,,,,,,1523.,0.0303955078,,,1523.,-0.165709734,1523.,-0.1301515698,,,,,,,,
,,,,,,,,,,,,,,1524.,0.0303955078,,,1524.,-0.1654262543,1524.,0.0168219209,,,,,,,,
,,,,,,,,,,,,,,1525.,0.0305175781,,,1525.,-0.1652370095,1525.,0.1228771806,,,,,,,,
,,,,,,,,,,,,,,1526.,0.0306396484,,,1526.,-0.1653462648,1526.,0.1025111675,,,,,,,,
,,,,,,,,,,,,,,1527.,0.0306396484,,,1527.,-0.1655210257,1527.,-0.026907146,,,,,,,,
,,,,,,,,,,,,,,1528.,0.0303955078,,,1528.,-0.1656895876,1528.,-0.1244738698,,,,,,,,
,,,,,,,,,,,,,,1529.,0.0302734375,,,1529.,-0.1656506062,1529.,-0.0923720598,,,,,,,,
,,,,,,,,,,,,,,1530.,0.0303955078,,,1530.,-0.1654011011,1530.,0.0327507854,,,,,,,,
,,,,,,,,,,,,,,1531.,0.0305175781,,,1531.,-0.1652817726,1531.,0.1267517209,,,,,,,,
,,,,,,,,,,,,,,1532.,0.0306396484,,,1532.,-0.1653444171,1532.,0.0792070031,,,,,,,,
,,,,,,,,,,,,,,1533.,0.0305175781,,,1533.,-0.165599227,1533.,-0.0553619862,,,,,,,,
,,,,,,,,,,,,,,1534.,0.0303955078,,,1534.,-0.1657018065,1534.,-0.1302816868,,,,,,,,
,,,,,,,,,,,,,,1535.,0.0302734375,,,1535.,-0.1655734181,1535.,-0.0710958242,,,,,,,,
,,,,,,,,,,,,,,1536.,0.0303955078,,,1536.,-0.1653564572,1536.,0.0620570779,,,,,,,,
,,,,,,,,,,,,,,1537.,0.0306396484,,,1537.,-0.1652573347,1537.,0.1294928193,,,,,,,,
,,,,,,,,,,,,,,1538.,0.0306396484,,,1538.,-0.1655390263,1538.,-0.0226078629,,,,,,,,
,,,,,,,,,,,,,,1539.,0.0303955078,,,1539.,-0.1656881571,1539.,-0.1211075783,,,,,,,,
,,,,,,,,,,,,,,1540.,0.0302734375,,,1540.,-0.1655989885,1540.,-0.0946806669,,,,,,,,
,,,,,,,,,,,,,,1541.,0.0303955078,,,1541.,-0.1654025912,1541.,0.0355290771,,,,,,,,
,,,,,,,,,,,,,,1542.,0.0305175781,,,1542.,-0.1652399898,1542.,0.1269264221,,,,,,,,
,,,,,,,,,,,,,,1543.,0.0306396484,,,1543.,-0.1654874086,1543.,0.0092152357,,,,,,,,
,,,,,,,,,,,,,,1544.,0.0303955078,,,1544.,-0.1656823158,1544.,-0.1126365066,,,,,,,,
,,,,,,,,,,,,,,1545.,0.0303955078,,,1545.,-0.1656333804,1545.,-0.1120991707,,,,,,,,
,,,,,,,,,,,,,,1546.,0.0303955078,,,1546.,-0.1653826833,1546.,0.0097392797,,,,,,,,
,,,,,,,,,,,,,,1547.,0.0306396484,,,1547.,-0.1652926207,1547.,0.1274764538,,,,,,,,
,,,,,,,,,,,,,,1548.,0.0306396484,,,1548.,-0.1654537320,1548.,0.0427321196,,,,,,,,
,,,,,,,,,,,,,,1549.,0.0303955078,,,1549.,-0.1656854153,1549.,-0.127111733,,,,,,,,
,,,,,,,,,,,,,,1550.,0.0302734375,,,1550.,-0.1656042933,1550.,-0.0830412507,,,,,,,,
,,,,,,,,,,,,,,1551.,0.0303955078,,,1551.,-0.1653588414,1551.,0.0436816812,,,,,,,,
,,,,,,,,,,,,,,1552.,0.0306396484,,,1552.,-0.1653051376,1552.,0.1173189282,,,,,,,,
,,,,,,,,,,,,,,1553.,0.0306396484,,,1553.,-0.1655082107,1553.,-0.0009712577,,,,,,,,
,,,,,,,,,,,,,,1554.,0.0303955078,,,1554.,-0.1656675339,1554.,-0.1176986694,,,,,,,,
,,,,,,,,,,,,,,1555.,0.0302734375,,,1555.,-0.1656225324,1555.,-0.1006173491,,,,,,,,
,,,,,,,,,,,,,,1556.,0.0303955078,,,1556.,-0.1653649211,1556.,0.0330167413,,,,,,,,
,,,,,,,,,,,,,,1557.,0.0305175781,,,1557.,-0.1652452946,1557.,0.1274939179,,,,,,,,
,,,,,,,,,,,,,,1558.,0.0306396484,,,1558.,-0.1653614640,1558.,0.0773092508,,,,,,,,
,,,,,,,,,,,,,,1559.,0.0305175781,,,1559.,-0.1655933857,1559.,-0.0611085296,,,,,,,,
,,,,,,,,,,,,,,1560.,0.0303955078,,,1560.,-0.165669024,1560.,-0.1304292679,,,,,,,,
,,,,,,,,,,,,,,1561.,0.0302734375,,,1561.,-0.165504694,1561.,-0.0561535358,,,,,,,,
,,,,,,,,,,,,,,1562.,0.0303955078,,,1562.,-0.165319562,1562.,0.0829008222,,,,,,,,
,,,,,,,,,,,,,,1563.,0.0306396484,,,1563.,-0.165286243,1563.,0.1267984509,,,,,,,,
,,,,,,,,,,,,,,1564.,0.0306396484,,,1564.,-0.1654799581,1564.,0.0309291482,,,,,,,,
,,,,,,,,,,,,,,1565.,0.0305175781,,,1565.,-0.1656549573,1565.,-0.0959212184,,,,,,,,
,,,,,,,,,,,,,,1566.,0.0303955078,,,1566.,-0.1656927466,1566.,-0.1221097708,,,,,,,,
,,,,,,,,,,,,,,1567.,0.0303955078,,,1567.,-0.1654787064,1567.,-0.0079922080,,,,,,,,
,,,,,,,,,,,,,,1568.,0.0305175781,,,1568.,-0.1652948856,1568.,0.1122170687,,,,,,,,
,,,,,,,,,,,,,,1569.,0.0306396484,,,1569.,-0.1653339863,1569.,0.1078696251,,,,,,,,
,,,,,,,,,,,,,,1570.,0.0306396484,,,1570.,-0.1655538082,1570.,-0.0164558887,,,,,,,,
,,,,,,,,,,,,,,1571.,0.0303955078,,,1571.,-0.1656838059,1571.,-0.1204787493,,,,,,,,
,,,,,,,,,,,,,,1572.,0.0302734375,,,1572.,-0.1656541228,1572.,-0.1052104235,,,,,,,,
,,,,,,,,,,,,,,1573.,0.0305175781,,,1573.,-0.1653329134,1573.,0.0906684399,,,,,,,,
,,,,,,,,,,,,,,1574.,0.0306396484,,,1574.,-0.165255487,1574.,0.125394702,,,,,,,,
,,,,,,,,,,,,,,1575.,0.0305175781,,,1575.,-0.1655874848,1575.,-0.0479663610,,,,,,,,
,,,,,,,,,,,,,,1576.,0.0303955078,,,1576.,-0.1657082438,1576.,-0.1304354072,,,,,,,,
,,,,,,,,,,,,,,1577.,0.0303955078,,,1577.,-0.1654111147,1577.,0.0069741607,,,,,,,,
,,,,,,,,,,,,,,1578.,0.0305175781,,,1578.,-0.1652812958,1578.,0.1213968992,,,,,,,,
,,,,,,,,,,,,,,1579.,0.0306396484,,,1579.,-0.1652923822,1579.,0.0990043283,,,,,,,,
,,,,,,,,,,,,,,1580.,0.0305175781,,,1580.,-0.1655632854,1580.,-0.0365799069,,,,,,,,
,,,,,,,,,,,,,,1581.,0.0302734375,,,1581.,-0.1656686664,1581.,-0.1178753972,,,,,,,,
,,,,,,,,,,,,,,1582.,0.0303955078,,,1582.,-0.1654590368,1582.,0.0056676269,,,,,,,,
,,,,,,,,,,,,,,1583.,0.0305175781,,,1583.,-0.1652843356,1583.,0.1174039841,,,,,,,,
,,,,,,,,,,,,,,1584.,0.0306396484,,,1584.,-0.1654656529,1584.,0.0341506004,,,,,,,,
,,,,,,,,,,,,,,1585.,0.0305175781,,,1585.,-0.1656552553,1585.,-0.1015364528,,,,,,,,
,,,,,,,,,,,,,,1586.,0.0303955078,,,1586.,-0.1656455994,1586.,-0.1170340180,,,,,,,,
,,,,,,,,,,,,,,1587.,0.0303955078,,,1587.,-0.1654474735,1587.,-0.0013378859,,,,,,,,
,,,,,,,,,,,,,,1588.,0.0305175781,,,1588.,-0.1653092504,1588.,0.1157004833,,,,,,,,
,,,,,,,,,,,,,,1589.,0.0306396484,,,1589.,-0.1654658914,1589.,0.0377712846,,,,,,,,
,,,,,,,,,,,,,,1590.,0.0305175781,,,1590.,-0.16563797,1590.,-0.0917479396,,,,,,,,
,,,,,,,,,,,,,,1591.,0.0303955078,,,1591.,-0.1657060385,1591.,-0.1261478662,,,,,,,,
,,,,,,,,,,,,,,1592.,0.0303955078,,,1592.,-0.1653817296,1592.,0.0514962077,,,,,,,,
,,,,,,,,,,,,,,1593.,0.0305175781,,,1593.,-0.1652786732,1593.,0.1297182441,,,,,,,,
,,,,,,,,,,,,,,1594.,0.0306396484,,,1594.,-0.1654133797,1594.,0.0631861091,,,,,,,,
,,,,,,,,,,,,,,1595.,0.0305175781,,,1595.,-0.1656240821,1595.,-0.07609725,,,,,,,,
,,,,,,,,,,,,,,1596.,0.0303955078,,,1596.,-0.1656948328,1596.,-0.1282491088,,,,,,,,
,,,,,,,,,,,,,,1597.,0.0302734375,,,1597.,-0.1655264497,1597.,-0.0376561880,,,,,,,,
,,,,,,,,,,,,,,1598.,0.0305175781,,,1598.,-0.1652873755,1598.,0.0981395245,,,,,,,,
,,,,,,,,,,,,,,1599.,0.0306396484,,,1599.,-0.1653106809,1599.,0.1227602959,,,,,,,,
,,,,,,,,,,,,,,1600.,0.0306396484,,,1600.,-0.1654675007,1600.,0.0137050152,,,,,,,,
,,,,,,,,,,,,,,1601.,0.0303955078,,,1601.,-0.1656806469,1601.,-0.1076558828,,,,,,,,
,,,,,,,,,,,,,,1602.,0.0303955078,,,1602.,-0.1656779647,1602.,-0.1142449975,,,,,,,,
,,,,,,,,,,,,,,1603.,0.0303955078,,,1603.,-0.1654419899,1603.,0.007085681,,,,,,,,
,,,,,,,,,,,,,,1604.,0.0305175781,,,1604.,-0.1652707458,1604.,0.1196805835,,,,,,,,
,,,,,,,,,,,,,,1605.,0.0306396484,,,1605.,-0.1653624773,1605.,0.0951489806,,,,,,,,
,,,,,,,,,,,,,,1606.,0.0305175781,,,1606.,-0.1656170487,1606.,-0.0437012911,,,,,,,,
,,,,,,,,,,,,,,1607.,0.0303955078,,,1607.,-0.1656879783,1607.,-0.1291027665,,,,,,,,
,,,,,,,,,,,,,,1608.,0.0303955078,,,1608.,-0.165594101,1608.,-0.0716120005,,,,,,,,
,,,,,,,,,,,,,,1609.,0.0303955078,,,1609.,-0.1653492451,1609.,0.0705951452,,,,,,,,
,,,,,,,,,,,,,,1610.,0.0306396484,,,1610.,-0.1652780175,1610.,0.127907753,,,,,,,,
,,,,,,,,,,,,,,1611.,0.0306396484,,,1611.,-0.1654752493,1611.,0.0353038311,,,,,,,,
,,,,,,,,,,,,,,1612.,0.0305175781,,,1612.,-0.1656386256,1612.,-0.0962548852,,,,,,,,
,,,,,,,,,,,,,,1613.,0.0303955078,,,1613.,-0.1656875014,1613.,-0.119111836,,,,,,,,
,,,,,,,,,,,,,,1614.,0.0303955078,,,1614.,-0.1653442383,1614.,0.0700749755,,,,,,,,
,,,,,,,,,,,,,,1615.,0.0306396484,,,1615.,-0.1652886868,1615.,0.1284062862,,,,,,,,
,,,,,,,,,,,,,,1616.,0.0306396484,,,1616.,-0.1654574871,1616.,0.0290802121,,,,,,,,
,,,,,,,,,,,,,,1617.,0.0303955078,,,1617.,-0.1656789184,1617.,-0.1066222787,,,,,,,,
,,,,,,,,,,,,,,1618.,0.0303955078,,,1618.,-0.1656628251,1618.,-0.1116618514,,,,,,,,
,,,,,,,,,,,,,,1619.,0.0303955078,,,1619.,-0.1653749347,1619.,0.0158182979,,,,,,,,
,,,,,,,,,,,,,,1620.,0.0305175781,,,1620.,-0.1652981639,1620.,0.1246008277,,,,,,,,
,,,,,,,,,,,,,,1621.,0.0306396484,,,1621.,-0.1653714776,1621.,0.085513711,,,,,,,,
,,,,,,,,,,,,,,1622.,0.0305175781,,,1622.,-0.1655967236,1622.,-0.0500779748,,,,,,,,
,,,,,,,,,,,,,,1623.,0.0303955078,,,1623.,-0.1656799316,1623.,-0.1303118467,,,,,,,,
,,,,,,,,,,,,,,1624.,0.0302734375,,,1624.,-0.1655562520,1624.,-0.0572645664,,,,,,,,
,,,,,,,,,,,,,,1625.,0.0305175781,,,1625.,-0.1653399467,1625.,0.0793916583,,,,,,,,
,,,,,,,,,,,,,,1626.,0.0306396484,,,1626.,-0.1652812958,1626.,0.1254078746,,,,,,,,
,,,,,,,,,,,,,,1627.,0.0306396484,,,1627.,-0.1654977798,1627.,0.0171332955,,,,,,,,
,,,,,,,,,,,,,,1628.,0.0303955078,,,1628.,-0.1656563878,1628.,-0.1111987233,,,,,,,,
,,,,,,,,,,,,,,1629.,0.0302734375,,,1629.,-0.1656436920,1629.,-0.105119288,,,,,,,,
,,,,,,,,,,,,,,1630.,0.0303955078,,,1630.,-0.1653778553,1630.,0.0309359431,,,,,,,,
,,,,,,,,,,,,,,1631.,0.0305175781,,,1631.,-0.1652390361,1631.,0.1284902096,,,,,,,,
,,,,,,,,,,,,,,1632.,0.0306396484,,,1632.,-0.1653954983,1632.,0.0693272352,,,,,,,,
,,,,,,,,,,,,,,1633.,0.0305175781,,,1633.,-0.1656056643,1633.,-0.0739025474,,,,,,,,
,,,,,,,,,,,,,,1634.,0.0303955078,,,1634.,-0.1656856537,1634.,-0.1285100579,,,,,,,,
,,,,,,,,,,,,,,1635.,0.0302734375,,,1635.,-0.1655411124,1635.,-0.0342984796,,,,,,,,
,,,,,,,,,,,,,,1636.,0.0305175781,,,1636.,-0.1653051972,1636.,0.0971348882,,,,,,,,
,,,,,,,,,,,,,,1637.,0.0306396484,,,1637.,-0.1652836204,1637.,0.1177959442,,,,,,,,
,,,,,,,,,,,,,,1638.,0.0306396484,,,1638.,-0.1655105352,1638.,-0.0058725476,,,,,,,,
,,,,,,,,,,,,,,1639.,0.0303955078,,,1639.,-0.1656960845,1639.,-0.122294426,,,,,,,,
,,,,,,,,,,,,,,1640.,0.0302734375,,,1640.,-0.1655977368,1640.,-0.0896072984,,,,,,,,
,,,,,,,,,,,,,,1641.,0.0303955078,,,1641.,-0.1653789878,1641.,0.0469995141,,,,,,,,
,,,,,,,,,,,,,,1642.,0.0306396484,,,1642.,-0.1652633548,1642.,0.1297807693,,,,,,,,
,,,,,,,,,,,,,,1643.,0.0306396484,,,1643.,-0.1653952003,1643.,0.0621109009,,,,,,,,
,,,,,,,,,,,,,,1644.,0.0305175781,,,1644.,-0.1656303406,1644.,-0.0786151886,,,,,,,,
,,,,,,,,,,,,,,1645.,0.0303955078,,,1645.,-0.1656812429,1645.,-0.1268208623,,,,,,,,
,,,,,,,,,,,,,,1646.,0.0303955078,,,1646.,-0.1654808521,1646.,-0.0210288763,,,,,,,,
,,,,,,,,,,,,,,1647.,0.0305175781,,,1647.,-0.1652760506,1647.,0.1086441278,,,,,,,,
,,,,,,,,,,,,,,1648.,0.0306396484,,,1648.,-0.1653169394,1648.,0.1083948016,,,,,,,,
,,,,,,,,,,,,,,1649.,0.0306396484,,,1649.,-0.1655148268,1649.,-0.0173165202,,,,,,,,
,,,,,,,,,,,,,,1650.,0.0303955078,,,1650.,-0.165681839,1650.,-0.1252295971,,,,,,,,
,,,,,,,,,,,,,,1651.,0.0303955078,,,1651.,-0.1654866338,1651.,-0.0095562339,,,,,,,,
,,,,,,,,,,,,,,1652.,0.0305175781,,,1652.,-0.1652787924,1652.,0.1170730591,,,,,,,,
,,,,,,,,,,,,,,1653.,0.0306396484,,,1653.,-0.165342927,1653.,0.0977358818,,,,,,,,
,,,,,,,,,,,,,,1654.,0.0306396484,,,1654.,-0.1655183434,1654.,-0.0350049138,,,,,,,,
,,,,,,,,,,,,,,1655.,0.0302734375,,,1655.,-0.1656632423,1655.,-0.1112125516,,,,,,,,
,,,,,,,,,,,,,,1656.,0.0303955078,,,1656.,-0.1654118896,1656.,0.0233079195,,,,,,,,
,,,,,,,,,,,,,,1657.,0.0305175781,,,1657.,-0.1652488708,1657.,0.1253772974,,,,,,,,
,,,,,,,,,,,,,,1658.,0.0306396484,,,1658.,-0.1653513908,1658.,0.0749382377,,,,,,,,
,,,,,,,,,,,,,,1659.,0.0305175781,,,1659.,-0.1655490398,1659.,-0.0665809512,,,,,,,,
,,,,,,,,,,,,,,1660.,0.0303955078,,,1660.,0.1573988199,1660.,0.1248685718,,,,,,,,
,,,,,,,,,,,,,,1661.,0.0303955078,,,1661.,0.1498467922,1661.,-0.0585845113,,,,,,,,
,,,,,,,,,,,,,,1662.,0.0303955078,,,1662.,-0.0347501636,1662.,0.0910642147,,,,,,,,
,,,,,,,,,,,,,,1663.,0.0305175781,,,1663.,-0.1518287659,1663.,-0.0715610981,,,,,,,,
,,,,,,,,,,,,,,1664.,0.0303955078,,,1664.,0.1479964256,1664.,0.0992216468,,,,,,,,
,,,,,,,,,,,,,,1665.,0.0303955078,,,1665.,0.1469349861,1665.,0.0640538335,,,,,,,,
,,,,,,,,,,,,,,1666.,0.0302734375,,,1666.,-0.0366049409,1666.,-0.0212286115,,,,,,,,
,,,,,,,,,,,,,,1667.,0.0306396484,,,1667.,-0.157063067,1667.,0.0600588918,,,,,,,,
,,,,,,,,,,,,,,1668.,0.0303955078,,,1668.,-0.1250015497,1668.,-0.1327701807,,,,,,,,
,,,,,,,,,,,,,,1669.,0.0303955078,,,1669.,0.1668913960,1669.,0.1081518531,,,,,,,,
,,,,,,,,,,,,,,1670.,0.0303955078,,,1670.,0.1650148630,1670.,-0.1103624701,,,,,,,,
,,,,,,,,,,,,,,1671.,0.0305175781,,,1671.,-0.0734826326,1671.,0.1021608710,,,,,,,,
,,,,,,,,,,,,,,1672.,0.0305175781,,,1672.,-0.1155768037,1672.,-0.0967263579,,,,,,,,
,,,,,,,,,,,,,,1673.,0.0302734375,,,1673.,-0.0965387821,1673.,-0.0478415489,,,,,,,,
,,,,,,,,,,,,,,1674.,0.0303955078,,,1674.,0.1659260988,1674.,0.0388900638,,,,,,,,
,,,,,,,,,,,,,,1675.,0.0303955078,,,1675.,0.1652553082,1675.,-0.1294624805,,,,,,,,
,,,,,,,,,,,,,,1676.,0.0305175781,,,1676.,-0.0994303823,1676.,0.1234614849,,,,,,,,
,,,,,,,,,,,,,,1677.,0.0303955078,,,1677.,-0.1209759116,1677.,-0.1303560734,,,,,,,,
,,,,,,,,,,,,,,1678.,0.0303955078,,,1678.,0.1580842137,1678.,0.129968226,,,,,,,,
,,,,,,,,,,,,,,1679.,0.0303955078,,,1679.,0.1634404659,1679.,-0.0542131066,,,,,,,,
,,,,,,,,,,,,,,1680.,0.0303955078,,,1680.,-0.0490739346,1680.,0.0672834516,,,,,,,,
,,,,,,,,,,,,,,1681.,0.0305175781,,,1681.,-0.1350336075,1681.,-0.0666787624,,,,,,,,
,,,,,,,,,,,,,,1682.,0.0303955078,,,1682.,-0.0923810601,1682.,-0.0612480640,,,,,,,,
,,,,,,,,,,,,,,1683.,0.0303955078,,,1683.,0.152012229,1683.,0.0907745361,,,,,,,,
,,,,,,,,,,,,,,1684.,0.0302734375,,,1684.,0.0009288788,1684.,-0.0894810557,,,,,,,,
,,,,,,,,,,,,,,1685.,0.0306396484,,,1685.,-0.1418267488,1685.,0.0705230236,,,,,,,,
,,,,,,,,,,,,,,1686.,0.0303955078,,,1686.,-0.1094934940,1686.,-0.1304410696,,,,,,,,
,,,,,,,,,,,,,,1687.,0.0303955078,,,1687.,0.1488844156,1687.,0.1276516318,,,,,,,,
,,,,,,,,,,,,,,1688.,0.0303955078,,,1688.,0.1486529708,1688.,-0.0077261329,,,,,,,,
,,,,,,,,,,,,,,1689.,0.0302734375,,,1689.,0.0142037272,1689.,-0.0031225681,,,,,,,,
,,,,,,,,,,,,,,1690.,0.0305175781,,,1690.,-0.0229123831,1690.,0.1182831526,,,,,,,,
,,,,,,,,,,,,,,1691.,0.0303955078,,,1691.,-0.1356409788,1691.,-0.1140246391,,,,,,,,
,,,,,,,,,,,,,,1692.,0.0303955078,,,1692.,0.1384257674,1692.,0.1181162,,,,,,,,
,,,,,,,,,,,,,,1693.,0.0302734375,,,1693.,0.0190808177,1693.,-0.1125696898,,,,,,,,
,,,,,,,,,,,,,,1694.,0.0303955078,,,1694.,0.0004344583,1694.,0.0956178904,,,,,,,,
,,,,,,,,,,,,,,1695.,0.0305175781,,,1695.,-0.1497027874,1695.,-0.1007696390,,,,,,,,
,,,,,,,,,,,,,,1696.,0.0303955078,,,1696.,0.0775322318,1696.,0.0553005934,,,,,,,,
,,,,,,,,,,,,,,1697.,0.0302734375,,,1697.,0.0213112831,1697.,-0.1127528548,,,,,,,,
,,,,,,,,,,,,,,1698.,0.0305175781,,,1698.,-0.1640065908,1698.,0.1118485928,,,,,,,,
,,,,,,,,,,,,,,1699.,0.0306396484,,,1699.,-0.1443367004,1699.,0.0042754412,,,,,,,,
,,,,,,,,,,,,,,1700.,0.0303955078,,,1700.,0.1545655131,1700.,0.0225259066,,,,,,,,
,,,,,,,,,,,,,,1701.,0.0303955078,,,1701.,0.1520112157,1701.,0.1240660548,,,,,,,,
,,,,,,,,,,,,,,1702.,0.0302734375,,,1702.,-0.0349368453,1702.,-0.1089912057,,,,,,,,
,,,,,,,,,,,,,,1703.,0.0306396484,,,1703.,-0.1184195876,1703.,0.0919450521,,,,,,,,
,,,,,,,,,,,,,,1704.,0.0303955078,,,1704.,0.1499423385,1704.,-0.0982156396,,,,,,,,
,,,,,,,,,,,,,,1705.,0.0303955078,,,1705.,-0.1668881774,1705.,-0.1271170378,,,,,,,,
,,,,,,,,,,,,,,1706.,0.0302734375,,,1706.,-0.1667988300,1706.,-0.0779781938,,,,,,,,
,,,,,,,,,,,,,,1707.,0.0305175781,,,1707.,-0.1664640307,1707.,0.1188828349,,,,,,,,
,,,,,,,,,,,,,,1708.,0.0306396484,,,1708.,-0.1665577888,1708.,0.089037776,,,,,,,,
,,,,,,,,,,,,,,1709.,0.0305175781,,,1709.,-0.1667938828,1709.,-0.0514348149,,,,,,,,
