time_offset_fs,v1,v2,error_signal_E,estimated_time_offset_fs
-662.0,0.0021066713672588276,0.02571432101482609,-0.8485552680273619,-333.72998496255417
-661.0,0.0021080151944801373,0.025817842751183498,-0.8490277220071963,-334.05732754079924
-660.0,0.0021093745559091445,0.025921511274745276,-0.8494964041698357,-334.3822903053387
-659.0,0.0021107496121468717,0.026025324574067463,-0.8499613273566743,-334.7048766810367
-658.0,0.002112140525210117,0.026129280623412167,-0.8504225042999896,-335.0250900811454
-657.0,0.002113547458540934,0.026233377382789184,-0.8508799476224412,-335.3429339063385
-656.0,0.0021149705770161387,0.026337612797998587,-0.8513336698365764,-335.65841154375255
-655.0,0.0021164100469568494,0.02644198480067446,-0.8517836833443466,-335.9715263660406
-654.0,0.002117866036138047,0.026546491308329756,-0.8522300004366368,-336.2822817304378
-653.0,0.002119338713798164,0.026651130224402172,-0.8526726332928006,-336.59068097783495
-652.0,0.0021208282506487027,0.02675589943830116,-0.8531115939802092,-336.89672743186634
-651.0,0.002122334818883873,0.026860796825456106,-0.8535468944538064,-337.20042439800505
-650.0,0.0021238585921902614,0.026965820247365442,-0.853978546555676,-337.5017751626713
-649.0,0.002125399745756522,0.02707096755164702,-0.8544065620146151,-337.80078299234935
-648.0,0.0021269584562830907,0.02717623657208952,-0.8548309524457195,-338.0974511327165
-647.0,0.0021285349019919252,0.027281625128704926,-0.8552517293499751,-338.3917828077808
-646.0,0.00213012926263627,0.02738713102778214,-0.8556689041138599,-338.68378121903106
-645.0,0.0021317417195104403,0.027492752061941732,-0.8560824880089516,-338.97344954459373
-644.0,0.00213337245545963,0.027598486010191728,-0.8564924921915478,-339.26079093840474
-643.0,0.002135021654889747,0.027704330637984484,-0.8568989277022879,-339.54580852938574
-642.0,0.0021366895037772593,0.02781028369727482,-0.8573018054657894,-339.8285054206352
-641.0,0.002138376189679073,0.02791634292657901,-0.857701136290286,-340.10888468862595
-640.0,0.002140081901742424,0.02802250605103511,-0.8580969308672762,-340.38694938241395
-639.0,0.0021418068307147956,0.02812877078246421,-0.8584891997711792,-340.66270252285716
-638.0,0.002143551168953846,0.028235134819432926,-0.8588779534589952,-340.9361471018422
-637.0,0.002145315110437368,0.0283415958473169,-0.8592632022699752,-341.2072860815224
-636.0,0.0021470988507732557,0.028448151538365447,-0.8596449564252969,-341.47612239356465
-635.0,0.0021489025872094957,0.028554799551767263,-0.860023226027745,-341.7426589384047
-634.0,0.0021507265186441736,0.028661537533717314,-0.8603980210614001,-342.0068985845128
-633.0,0.0021525708456354973,0.02876836311748472,-0.8607693513913327,-342.26884416766814
-632.0,0.0021544357704118386,0.028875273923481846,-0.8611372267633037,-342.52849849024244
-631.0,0.0021563214968817863,0.028982267559334397,-0.8615016568034691,-342.7858643204918
-630.0,0.0021582282306442198,0.02908934161995265,-0.8618626510180921,-343.04094439185883
-629.0,0.002160156178998392,0.029196493687603825,-0.8622202187932608,-343.2937414022831
-628.0,0.002162105550954032,0.02930372133198547,-0.8625743693946079,-343.54425801351834
-627.0,0.002164076557241455,0.029411022110299993,-0.8629251119670399,-343.79249685046216
-626.0,0.0021660694103216886,0.02951839356733029,-0.8632724555344692,-344.03846050049134
-625.0,0.0021680843243966127,0.029625833235516416,-0.8636164089995492,-344.28215151280574
-624.0,0.0021701215154191064,0.02973333863503342,-0.8639569811434183,-344.52357239778297
-623.0,0.0021721812011032075,0.029840907273870183,-0.8642941806254443,-344.76272562633847
-622.0,0.0021742636009342868,0.02994853664790942,-0.8646280159829746,-344.9996136292956
-621.0,0.0021763689361792224,0.03005622424100872,-0.8649584956310925,-345.23423879676363
-620.0,0.0021784974298965946,0.03016396752508267,-0.8652856278623745,-345.46660347752385
-619.0,0.0021806493069468766,0.03027176396018609,-0.8656094208466532,-345.6967099784227
-618.0,0.0021828247940026448,0.030379610994598294,-0.8659298826307841,-345.9245605637748
-617.0,0.0021850241195587854,0.030487506064908486,-0.8662470211384142,-346.15015745477103
-616.0,0.002187247513942715,0.030595446596102194,-0.8665608441697582,-346.37350282889815
-615.0,0.0021894952093246016,0.030703430001648775,-0.8668713594013727,-346.59459881936243
-614.0,0.0021917674397275923,0.03081145368359,-0.8671785743859375,-346.8134475145225
-613.0,0.0021940644410380476,0.030919515032629685,-0.8674824965520389,-347.0300509573308
-612.0,0.0021963864510157706,0.031027611428224425,-0.8677831332039563,-347.24441114478066
-611.0,0.00219873370930425,0.03113574023867534,-0.86808049152145,-347.4565300273615
-610.0,0.0022011064574408937,0.03124389882122089,-0.8683745785595545,-347.6664095085221
-609.0,0.002203504938867274,0.03135208452213077,-0.8686654012483717,-347.87405144413935
-608.0,0.0022059293989393626,0.03146029467680083,-0.868952966392869,-348.07945764199656
-607.0,0.0022083800849377723,0.03156852660984906,-0.8692372806726782,-348.2826298612669
-606.0,0.0022108572460779953,0.03167677763521256,-0.8695183506418965,-348.4835698120046
-605.0,0.002213361133520638,0.03178504505624566,-0.8697961827288909,-348.6822791546434
-604.0,0.002215892000381654,0.03189332616581894,-0.8700707832361035,-348.87875949950126
-603.0,0.002218450101742572,0.03200161824641943,-0.8703421583398604,-349.07301240629323
-602.0,0.002221035694660722,0.03210991857025169,-0.8706103140901791,-349.26503938364885
-601.0,0.0022236490381794503,0.03221822439934002,-0.8708752564105816,-349.4548418886387
-600.0,0.002226290393338336,0.03232653298563167,-0.8711369910979067,-349.64242132630625
-599.0,0.0022289600231833926,0.032434841571101006,-0.8713955238221235,-349.82777904920584
-598.0,0.002231658192777266,0.03254314738785476,-0.8716508601261485,-350.0109163569491
-597.0,0.002234385169209422,0.032651447658238256,-0.8719030054256615,-350.1918344957557
-596.0,0.0022371412216063247,0.03275973959494265,-0.8721519650089247,-350.37053465801193
-595.0,0.0022399266211416014,0.03286802040111313,-0.872397744036601,-350.54701798183476
-594.0,0.0022427416410462026,0.03297628727045815,-0.8726403475415754,-350.72128555064285
-593.0,0.0022455865566185394,0.03308453738735966,-0.8728797804287757,-350.89333839273354
-592.0,0.0022484616452346155,0.033192767926984286,-0.8731160474749948,-351.0631774808661
-591.0,0.002251367186358142,0.033300976055395476,-0.8733491533287135,-351.2308037318506
-590.0,0.002254303461550635,0.03340915892966668,-0.8735791025099239,-351.3962180061435
-589.0,0.0022572707544815007,0.03351731369799544,-0.873805899409953,-351.5594211074489
-588.0,0.0022602693509380985,0.033625437499818465,-0.8740295482912886,-351.7204137823264
-587.0,0.0022632995388357897,0.03373352746592768,-0.8742500532874029,-351.87919671980364
-586.0,0.0022663616082279642,0.033841580718587165,-0.874467418402578,-352.0357705509958
-585.0,0.0022694558513160494,0.03394959437165112,-0.8746816475117315,-352.19013584873016
-584.0,0.002272582562459495,0.03405756553068274,-0.8748927443602424,-352.3422931271776
-583.0,0.0022757420381857366,0.03416549129307395,-0.8751007125637771,-352.49224284148863
-582.0,0.0022789345772001365,0.034273368748166215,-0.8753055556081131,-352.63998538743493
-581.0,0.002282160480395901,0.034381194977372125,-0.8755072768489677,-352.7855211010584
-580.0,0.0022854200508639682,0.03448896705429798,-0.8757058795118209,-352.92885025832345
-579.0,0.002288713593902874,0.03459668204486727,-0.8759013666917421,-353.0699730747765
-578.0,0.002292041417028587,0.03470433700744505,-0.8760937413532148,-353.2088897052103
-577.0,0.0022954038299843184,0.03481192899296321,-0.8762830063299608,-353.345600243334
-576.0,0.0022988011447502973,0.03491945504504661,-0.8764691643247651,-353.48010472144847
-575.0,0.0023022336755535193,0.03502691220014016,-0.8766522179092996,-353.6124031101275
-574.0,0.0023057017388774617,0.03513429748763673,-0.8768321695239453,-353.74249531790315
-573.0,0.0023092056534717645,0.03524160793000592,-0.8770090214776165,-353.87038119095814
-572.0,0.0023127457403618805,0.03534884054292372,-0.877182775947582,-353.9960605128229
-571.0,0.0023163223228586847,0.03545599233540303,-0.8773534349792858,-354.11953300407674
-570.0,0.0023199357265680535,0.03556306030992498,-0.8775210004861688,-354.2407983220565
-569.0,0.0023235862794004003,0.035670041462571155,-0.8776854742494865,-354.35985606056767
-568.0,0.0023272743115801786,0.03577693278315659,-0.8778468579181308,-354.4767057496045
-567.0,0.0023310001556553386,0.03588373125536364,-0.878005153008444,-354.59134685507064
-566.0,0.002334764146506747,0.035990433856876655,-0.8781603609040386,-354.703778778509
-565.0,0.0023385666213575637,0.03609703755951741,-0.8783124828556123,-354.81400085683504
-564.0,0.0023424079197825734,0.03620353932938145,-0.8784615199807614,-354.92201236207404
-563.0,0.0023462883837174747,0.03630993612697511,-0.8786074732637961,-355.0278125011061
-562.0,0.0023502083574681214,0.03641622490735341,-0.8787503435555516,-355.13140041541385
-561.0,0.0023541681877197163,0.03652240262025866,-0.8788901315732,-355.23277518083694
-560.0,0.002358168223545961,0.036628466210259884,-0.8790268379000594,-355.33193580732984
-559.0,0.002362208816418147,0.03673441261689301,-0.879160462985403,-355.4288812387265
-558.0,0.0023662903202142063,0.03684023877480174,-0.8792910071442657,-355.5236103525086
-557.0,0.0023704130912277016,0.036945941613879256,-0.8794184705572514,-355.61612195958077
-556.0,0.002374577488176768,0.037051518059410614,-0.8795428532703349,-355.706414804047
-555.0,0.002378783872212997,0.03715696503221585,-0.8796641551946661,-355.79448756299627
-554.0,0.002383032606930265,0.03726227944879387,-0.8797823761063729,-355.880338846292
-553.0,0.002387324058373507,0.03736745822146697,-0.8798975156463574,-355.96396719636346
-552.0,0.002391658595047426,0.0374724982585261,-0.8800095733200974,-356.04537108800673
-551.0,0.0023960365879251476,0.03757739646437684,-0.8801185484974418,-356.1245489281879
-550.0,0.0024004584104568125,0.037682149739685984,-0.8802244404124054,-356.2014990558516
-549.0,0.002404924438578102,0.0377867549815289,-0.8803272481629633,-356.276219741735
-548.0,0.002409435050718704,0.03789120908353746,-0.8804269707108405,-356.34870918818604
-547.0,0.0024139906278107122,0.03799550893604866,-0.8805236068813044,-356.4189655289877
-546.0,0.0024185915532969567,0.038099651426253954,-0.8806171553629515,-356.486986829187
-545.0,0.0024232382131392696,0.03820363343834905,-0.8807076147074938,-356.5527710849277
-544.0,0.0024279309958266768,0.03830745185368455,-0.8807949833295449,-356.61631622329026
-543.0,0.0024326702923835233,0.03841110355091702,-0.880879259506401,-356.6776201021345
-542.0,0.002437456496377522,0.03851458540616079,-0.8809604413778235,-356.7366805099492
-541.0,0.002442290003927732,0.038617894293140276,-0.8810385269458164,-356.79349516570494
-540.0,0.002447171213712458,0.03872102708334293,-0.8811135140744066,-356.8480617187146
-539.0,0.0024521005269770766,0.03882398064617273,-0.8811854004894158,-356.900377748495
-538.0,0.0024570783475417815,0.03892675184910433,-0.8812541837782375,-356.9504407646387
-537.0,0.0024621050818092512,0.0390293375578376,-0.8813198613896058,-356.9982482066856
-536.0,0.0024671811387722343,0.03913173463645286,-0.8813824306333674,-357.04379744400387
-535.0,0.002472306930021051,0.039233939947566604,-0.8814418886802478,-357.0870857756735
-534.0,0.0024774828697510156,0.039335950352487735,-0.8814982325616184,-357.1281104303765
-533.0,0.0024827093747697643,0.039437762711374294,-0.8815514591692601,-357.1668685662915
-532.0,0.0024879868645045064,0.03953937388339075,-0.8816015652551246,-357.20335727099314
-531.0,0.0024933157610091796,0.039640780726865756,-0.8816485474310958,-357.2375735613586
-530.0,0.0024986964889715164,0.039741980099450375,-0.8816924021687471,-357.26951438347743
-529.0,0.0025041294757200227,0.03984296885827677,-0.8817331257990977,-357.2991766125673
-528.0,0.002509615151230858,0.039943743860117426,-0.8817707145123659,-357.32655705289505
-527.0,0.0025151539481346233,0.04004430196154471,-0.8818051643577237,-357.3516524377048
-526.0,0.0025207463017230536,0.04014464001909096,-0.8818364712430449,-357.37445942914815
-525.0,0.0025263926499556116,0.040244754889408985,-0.8818646309346535,-357.3949746182225
-524.0,0.002532093433465981,0.040344643429432926,-0.8818896390570715,-357.4131945247142
-523.0,0.002537849095568459,0.0404443024965396,-0.8819114910927618,-357.4291155971465
-522.0,0.0025436600822642485,0.04054372894871018,-0.8819301823818717,-357.44273421273476
-521.0,0.0025495268422476456,0.04064291964469229,-0.8819457081219726,-357.45404667734476
-520.0,0.0025554498269121156,0.04074187144416247,-0.881958063367799,-357.4630492254591
-519.0,0.002561429490356271,0.040840581207888964,-0.8819672430309855,-357.46973802014816
-518.0,0.0025674662893897327,0.040939045797894896,-0.8819732418798009,-357.4741091530469
-517.0,0.0025735606835388847,0.04103726207762181,-0.8819760545388806,-357.47615864433703
-516.0,0.0025797131350525147,0.04113522691209341,-0.8819756754889595,-357.4758824427368
-515.0,0.0025859241089073426,0.0412329371680798,-0.8819720990665988,-357.4732764254943
-514.0,0.0025921940728134297,0.04133038971426181,-0.8819653194639149,-357.4683363983887
-513.0,0.002598523497219475,0.04142758142139587,-0.8819553307283038,-357.4610580957364
-512.0,0.0026049128553179927,0.04152450916247886,-0.8819421267621651,-357.45143718040356
-511.0,0.0026113626230503603,0.0416211698129135,-0.8819257013226239,-357.4394692438252
-510.0,0.0026178732791117608,0.04171756025067383,-0.8819060480212509,-357.42514980603016
-509.0,0.0026244453049559828,0.04181367735647097,-0.8818831603237801,-357.40847431567164
-508.0,0.0026310791848001094,0.04190951801391916,-0.8818570315498256,-357.38943815006576
-507.0,0.0026377754056290705,0.042005079109701915,-0.881827654872597,-357.3680366152349
-506.0,0.0026445344572000734,0.04210035753373852,-0.8817950233186114,-357.34426494595834
-505.0,0.0026513568320468955,0.042195350179350555,-0.8817591297674063,-357.31811830582944
-504.0,0.0026582430254840474,0.042290053943428774,-0.8817199669512487,-357.28959178731924
-503.0,0.002665193535610806,0.04238446572660002,-0.8816775274548431,-357.2586804118464
-502.0,0.0026722088633151057,0.04247858243339435,-0.8816318037150389,-357.2253791298548
-501.0,0.0026792895122772944,0.0425724009724123,-0.881582788020536,-357.1896828208973
-500.0,0.00268643598897375,0.04266591825649229,-0.8815304725115866,-357.15158629372604
-499.0,0.002693648802680357,0.04275913120287811,-0.8814748491797003,-357.1110842863917
-498.0,0.0027009284654758354,0.04285203673338656,-0.8814159098673433,-357.0681714663471
-497.0,0.002708275492244934,0.042944631774575165,-0.8813536462676377,-357.0228424305596
-496.0,0.002715690400681466,0.043036913257909926,-0.8812880499240608,-356.97509170563103
-495.0,0.002723173711291209,0.04312887811993324,-0.8812191122301413,-356.9249137479236
-494.0,0.0027307259473946383,0.043220523302431736,-0.8811468244291549,-356.8723029436946
-493.0,0.0027383476351295305,0.04331184575260433,-0.8810711776138197,-356.8172536092378
-492.0,0.0027460393034533922,0.04340284242323013,-0.8809921627259878,-356.75975999103235
-491.0,0.002753801484145746,0.04349351027283647,-0.8809097705563399,-356.6998162659007
-490.0,0.002761634711810256,0.04358384626586692,-0.8808239917440741,-356.6374165411719
-489.0,0.0027695395238766947,0.043673847372849295,-0.8807348167765977,-356.57255485485547
-488.0,0.002777516460602748,0.0437635105705636,-0.8806422359892153,-356.5052251758209
-487.0,0.00278556606507566,0.04385283284221001,-0.8805462395648187,-356.4354214039876
-486.0,0.0027936888832137104,0.04394181117757674,-0.8804468175335722,-356.36313737052035
-485.0,0.0028018854637675275,0.044030442573207894,-0.8803439597726015,-356.2883668380354
-484.0,0.002810156358321234,0.044118724032571215,-0.8802376560056776,-356.21110350081335
