x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004,x0005,y0005,x0006,y0006,x0007,y0007,x0008,y0008,x0009,y0009,x0010,y0010,x0011,y0011,x0012,y0012,x0013,y0013,x0014,y0014
,,,,,,,,,,,,,,1699.,-0.0318603516,,,1699.,0.082354188,1699.,-0.1673040986,,,,,,,,
,,,,,,,,,,,,,,1700.,-0.0317382812,,,1700.,0.0220570564,1700.,-0.1674236655,,,,,,,,
,,,,,,,,,,,,,,1701.,-0.0316162109,,,1701.,-0.0464615822,1701.,-0.1674904823,,,,,,,,
,,,,,,,,,,,,,,1702.,-0.0314941406,,,1702.,-0.0993879437,1702.,-0.1675730348,,,,,,,,
,,,,,,,,,,,,,,1703.,-0.0314941406,,,1703.,-0.1280586123,1703.,-0.1676129103,,,,,,,,
,,,,,,,,,,,,,,1704.,-0.0313720703,,,1704.,-0.1219395399,1704.,-0.1675895452,,,,,,,,
,,,,,,,,,,,,,,1705.,-0.0313720703,,,1705.,-0.0837506056,1705.,-0.1675190926,,,,,,,,
,,,,,,,,,,,,,,1706.,-0.0314941406,,,1706.,-0.020724535,1706.,-0.1673881412,,,,,,,,
,,,,,,,,,,,,,,1707.,-0.0316162109,,,1707.,0.0496943593,1707.,-0.1673178077,,,,,,,,
,,,,,,,,,,,,,,1708.,-0.0317382812,,,1708.,0.1050974131,1708.,-0.1672776937,,,,,,,,
,,,,,,,,,,,,,,1709.,-0.0318603516,,,1709.,0.1285683513,1709.,-0.1672495008,,,,,,,,
,,,,,,,,,,,,,,1710.,-0.0318603516,,,1710.,0.1172463298,1710.,-0.1672731042,,,,,,,,
,,,,,,,,,,,,,,1711.,-0.0318603516,,,1711.,0.0758318901,1711.,-0.1673510075,,,,,,,,
,,,,,,,,,,,,,,1712.,-0.0317382812,,,1712.,0.0159442425,1712.,-0.1674180031,,,,,,,,
,,,,,,,,,,,,,,1713.,-0.0316162109,,,1713.,-0.0514459014,1713.,-0.1675040126,,,,,,,,
,,,,,,,,,,,,,,1714.,-0.0314941406,,,1714.,-0.1066036224,1714.,-0.1675602794,,,,,,,,
,,,,,,,,,,,,,,1715.,-0.0313720703,,,1715.,-0.1293686032,1715.,-0.1675719619,,,,,,,,
,,,,,,,,,,,,,,1716.,-0.0313720703,,,1716.,-0.1195619702,1716.,-0.1675638556,,,,,,,,
,,,,,,,,,,,,,,1717.,-0.0313720703,,,1717.,-0.0785098076,1717.,-0.1674861312,,,,,,,,
,,,,,,,,,,,,,,1718.,-0.0314941406,,,1718.,-0.0154104829,1718.,-0.1673908234,,,,,,,,
,,,,,,,,,,,,,,1719.,-0.0316162109,,,1719.,0.0498713255,1719.,-0.1673149467,,,,,,,,
,,,,,,,,,,,,,,1720.,-0.0317382812,,,1720.,0.1030859947,1720.,-0.1672453880,,,,,,,,
,,,,,,,,,,,,,,1721.,-0.0318603516,,,1721.,0.1287787557,1721.,-0.1672441363,,,,,,,,
,,,,,,,,,,,,,,1722.,-0.0318603516,,,1722.,0.1157995462,1722.,-0.1672980189,,,,,,,,
,,,,,,,,,,,,,,1723.,-0.0318603516,,,1723.,0.0713183284,1723.,-0.1673294306,,,,,,,,
,,,,,,,,,,,,,,1724.,-0.0317382812,,,1724.,0.0043969750,1724.,-0.1674477458,,,,,,,,
,,,,,,,,,,,,,,1725.,-0.0316162109,,,1725.,-0.064249754,1725.,-0.1675413251,,,,,,,,
,,,,,,,,,,,,,,1726.,-0.0314941406,,,1726.,-0.1144286990,1726.,-0.1676024199,,,,,,,,
,,,,,,,,,,,,,,1727.,-0.0313720703,,,1727.,-0.1211265922,1727.,-0.1675655246,,,,,,,,
,,,,,,,,,,,,,,1728.,-0.0313720703,,,1728.,-0.0759166479,1728.,-0.1675082445,,,,,,,,
,,,,,,,,,,,,,,1729.,-0.0314941406,,,1729.,-0.0111768842,1729.,-0.1674089432,,,,,,,,
,,,,,,,,,,,,,,1730.,-0.0317382812,,,1730.,0.0901317000,1730.,-0.1672548056,,,,,,,,
,,,,,,,,,,,,,,1731.,-0.0317382812,,,1731.,0.1271280050,1731.,-0.1672461629,,,,,,,,
,,,,,,,,,,,,,,1732.,-0.0318603516,,,1732.,0.1199890971,1732.,-0.1672629118,,,,,,,,
,,,,,,,,,,,,,,1733.,-0.0318603516,,,1733.,0.0738052726,1733.,-0.1673424244,,,,,,,,
,,,,,,,,,,,,,,1734.,-0.0317382812,,,1734.,0.0040720105,1734.,-0.1674486399,,,,,,,,
,,,,,,,,,,,,,,1735.,-0.0316162109,,,1735.,-0.0638367534,1735.,-0.1675344706,,,,,,,,
,,,,,,,,,,,,,,1736.,-0.0314941406,,,1736.,-0.1146958470,1736.,-0.1675929427,,,,,,,,
,,,,,,,,,,,,,,1737.,-0.0313720703,,,1737.,-0.1298727989,1737.,-0.1675818563,,,,,,,,
,,,,,,,,,,,,,,1738.,-0.0313720703,,,1738.,-0.1090978384,1738.,-0.1675384641,,,,,,,,
,,,,,,,,,,,,,,1739.,-0.0314941406,,,1739.,-0.0570750237,1739.,-0.1674675345,,,,,,,,
,,,,,,,,,,,,,,1740.,-0.0314941406,,,1740.,0.0120537877,1740.,-0.1673880816,,,,,,,,
,,,,,,,,,,,,,,1741.,-0.0316162109,,,1741.,0.0785595775,1741.,-0.1672905087,,,,,,,,
,,,,,,,,,,,,,,1742.,-0.0317382812,,,1742.,0.1202822924,1742.,-0.1672378182,,,,,,,,
,,,,,,,,,,,,,,1743.,-0.0318603516,,,1743.,0.1167673469,1743.,-0.1672900319,,,,,,,,
,,,,,,,,,,,,,,1744.,-0.0318603516,,,1744.,0.0694811344,1744.,-0.1673480868,,,,,,,,
,,,,,,,,,,,,,,1745.,-0.0317382812,,,1745.,-0.0007145405,1745.,-0.1674330831,,,,,,,,
,,,,,,,,,,,,,,1746.,-0.0314941406,,,1746.,-0.0985326171,1746.,-0.1675683856,,,,,,,,
,,,,,,,,,,,,,,1747.,-0.0314941406,,,1747.,-0.1288847327,1747.,-0.1675765514,,,,,,,,
,,,,,,,,,,,,,,1748.,-0.0313720703,,,1748.,-0.1169754267,1748.,-0.167565167,,,,,,,,
,,,,,,,,,,,,,,1749.,-0.0313720703,,,1749.,-0.067563653,1749.,-0.1674733162,,,,,,,,
,,,,,,,,,,,,,,1750.,-0.0314941406,,,1750.,0.0031927824,1750.,-0.1673743129,,,,,,,,
,,,,,,,,,,,,,,1751.,-0.0317382812,,,1751.,0.0975340009,1751.,-0.1672788262,,,,,,,,
,,,,,,,,,,,,,,1752.,-0.0318603516,,,1752.,0.1279159188,1752.,-0.1672225595,,,,,,,,
,,,,,,,,,,,,,,1753.,-0.0318603516,,,1753.,0.1175303459,1753.,-0.1672847271,,,,,,,,
,,,,,,,,,,,,,,1754.,-0.0318603516,,,1754.,0.0719655156,1754.,-0.167347312,,,,,,,,
,,,,,,,,,,,,,,1755.,-0.0317382812,,,1755.,0.0039752722,1755.,-0.1674445271,,,,,,,,
,,,,,,,,,,,,,,1756.,-0.0316162109,,,1756.,-0.0612482429,1756.,-0.1675262451,,,,,,,,
,,,,,,,,,,,,,,1757.,-0.0314941406,,,1757.,-0.112477839,1757.,-0.1675427556,,,,,,,,
,,,,,,,,,,,,,,1758.,-0.0313720703,,,1758.,-0.1242306828,1758.,-0.1675850749,,,,,,,,
,,,,,,,,,,,,,,1759.,-0.0313720703,,,1759.,-0.0865443945,1759.,-0.1675258279,,,,,,,,
,,,,,,,,,,,,,,1760.,-0.0314941406,,,1760.,-0.0224297047,1760.,-0.1674215198,,,,,,,,
,,,,,,,,,,,,,,1761.,-0.0316162109,,,1761.,0.0834732056,1761.,-0.1672683954,,,,,,,,
,,,,,,,,,,,,,,1762.,-0.0317382812,,,1762.,0.1234468222,1762.,-0.1672182083,,,,,,,,
,,,,,,,,,,,,,,1763.,-0.0318603516,,,1763.,0.1246532798,1763.,-0.1672605276,,,,,,,,
,,,,,,,,,,,,,,1764.,-0.0318603516,,,1764.,0.049803257,1764.,-0.1673859358,,,,,,,,
,,,,,,,,,,,,,,1765.,-0.0317382812,,,1765.,-0.0252354741,1765.,-0.1674743891,,,,,,,,
,,,,,,,,,,,,,,1766.,-0.0314941406,,,1766.,-0.1136312485,1766.,-0.1675696969,,,,,,,,
,,,,,,,,,,,,,,1767.,-0.0313720703,,,1767.,-0.1297007203,1767.,-0.1675713062,,,,,,,,
,,,,,,,,,,,,,,1768.,-0.0313720703,,,1768.,-0.1018975377,1768.,-0.1675404310,,,,,,,,
,,,,,,,,,,,,,,1769.,-0.0314941406,,,1769.,-0.0421888828,1769.,-0.1674213409,,,,,,,,
,,,,,,,,,,,,,,1770.,-0.0316162109,,,1770.,0.0324057937,1770.,-0.1673530340,,,,,,,,
,,,,,,,,,,,,,,1771.,-0.0317382812,,,1771.,0.1187825203,1771.,-0.1672294736,,,,,,,,
,,,,,,,,,,,,,,1772.,-0.0318603516,,,1772.,0.1275298595,1772.,-0.1672663093,,,,,,,,
,,,,,,,,,,,,,,1773.,-0.0318603516,,,1773.,0.0924152136,1773.,-0.1673009396,,,,,,,,
,,,,,,,,,,,,,,1774.,-0.0317382812,,,1774.,0.0296540260,1774.,-0.1673917770,,,,,,,,
,,,,,,,,,,,,,,1775.,-0.0314941406,,,1775.,-0.0816127062,1775.,-0.1675469279,,,,,,,,
,,,,,,,,,,,,,,1776.,-0.0313720703,,,1776.,-0.1228071451,1776.,-0.1675982475,,,,,,,,
,,,,,,,,,,,,,,1777.,-0.0313720703,,,1777.,-0.1268375516,1777.,-0.1675522327,,,,,,,,
,,,,,,,,,,,,,,1778.,-0.0313720703,,,1778.,-0.0930756927,1778.,-0.1675510406,,,,,,,,
,,,,,,,,,,,,,,1779.,-0.0314941406,,,1779.,0.0141265392,1779.,-0.167357862,,,,,,,,
,,,,,,,,,,,,,,1780.,-0.0316162109,,,1780.,0.0804809928,1780.,-0.1672577858,,,,,,,,
,,,,,,,,,,,,,,1781.,-0.0318603516,,,1781.,0.1292543411,1781.,-0.1672620773,,,,,,,,
,,,,,,,,,,,,,,1782.,-0.0318603516,,,1782.,0.1112806201,1782.,-0.1672776937,,,,,,,,
,,,,,,,,,,,,,,1783.,-0.0317382812,,,1783.,0.0586061478,1783.,-0.1673877239,,,,,,,,
,,,,,,,,,,,,,,1784.,-0.0317382812,,,1784.,-0.0168006420,1784.,-0.1674645543,,,,,,,,
,,,,,,,,,,,,,,1785.,-0.0314941406,,,1785.,-0.1103096008,1785.,-0.1675770879,,,,,,,,
,,,,,,,,,,,,,,1786.,-0.0313720703,,,1786.,-0.1299301982,1786.,-0.1675787568,,,,,,,,
,,,,,,,,,,,,,,1787.,-0.0313720703,,,1787.,-0.1075463891,1787.,-0.1675270796,,,,,,,,
,,,,,,,,,,,,,,1788.,-0.0313720703,,,1788.,-0.0556591153,1788.,-0.1674411297,,,,,,,,
,,,,,,,,,,,,,,1789.,-0.0316162109,,,1789.,0.0523032546,1789.,-0.1673082709,,,,,,,,
,,,,,,,,,,,,,,1790.,-0.0317382812,,,1790.,0.1084682345,1790.,-0.1672788858,,,,,,,,
,,,,,,,,,,,,,,1791.,-0.0318603516,,,1791.,0.1291154027,1791.,-0.1672581434,,,,,,,,
,,,,,,,,,,,,,,1792.,-0.0318603516,,,1792.,0.0913765430,1792.,-0.1673086286,,,,,,,,
,,,,,,,,,,,,,,1793.,-0.0317382812,,,1793.,0.0280966163,1793.,-0.1674241424,,,,,,,,
,,,,,,,,,,,,,,1794.,-0.0316162109,,,1794.,-0.0392223001,1794.,-0.1675090194,,,,,,,,
,,,,,,,,,,,,,,1795.,-0.0314941406,,,1795.,-0.1186988354,1795.,-0.1675830483,,,,,,,,
,,,,,,,,,,,,,,1796.,-0.0313720703,,,1796.,-0.1180478334,1796.,-0.1675615311,,,,,,,,
,,,,,,,,,,,,,,1797.,-0.0313720703,,,1797.,-0.0709325671,1797.,-0.1674902439,,,,,,,,
,,,,,,,,,,,,,,1798.,-0.0316162109,,,1798.,0.034997046,1798.,-0.1673437953,,,,,,,,
,,,,,,,,,,,,,,1799.,-0.0317382812,,,1799.,0.0963221192,1799.,-0.1672602296,,,,,,,,
,,,,,,,,,,,,,,1800.,-0.0318603516,,,1800.,0.1281765699,1800.,-0.1672271490,,,,,,,,
,,,,,,,,,,,,,,1801.,-0.0318603516,,,1801.,0.1010249853,1801.,-0.1672790051,,,,,,,,
,,,,,,,,,,,,,,1802.,-0.0317382812,,,1802.,0.0031738877,1802.,-0.1674482822,,,,,,,,
,,,,,,,,,,,,,,1803.,-0.0316162109,,,1803.,-0.0650244355,1803.,-0.1674856544,,,,,,,,
,,,,,,,,,,,,,,1804.,-0.0314941406,,,1804.,-0.1271119118,1804.,-0.1675825119,,,,,,,,
,,,,,,,,,,,,,,1805.,-0.0313720703,,,1805.,-0.1221778393,1805.,-0.1676080823,,,,,,,,
,,,,,,,,,,,,,,1806.,-0.0313720703,,,1806.,-0.0791082382,1806.,-0.1675152779,,,,,,,,
,,,,,,,,,,,,,,1807.,-0.0314941406,,,1807.,-0.0119466186,1807.,-0.1673971415,,,,,,,,
,,,,,,,,,,,,,,1808.,-0.0316162109,,,1808.,0.0576068163,1808.,-0.1673118472,,,,,,,,
,,,,,,,,,,,,,,1809.,-0.0317382812,,,1809.,0.124768436,1809.,-0.1672400832,,,,,,,,
,,,,,,,,,,,,,,1810.,-0.0318603516,,,1810.,0.1232113838,1810.,-0.1672413945,,,,,,,,
,,,,,,,,,,,,,,1811.,-0.0318603516,,,1811.,0.0837640166,1811.,-0.1673269868,,,,,,,,
,,,,,,,,,,,,,,1812.,-0.0317382812,,,1812.,0.0159000754,1812.,-0.1674183011,,,,,,,,
,,,,,,,,,,,,,,1813.,-0.0314941406,,,1813.,-0.0879680514,1813.,-0.1675488353,,,,,,,,
,,,,,,,,,,,,,,1814.,-0.0313720703,,,1814.,-0.12558496,1814.,-0.1675772071,,,,,,,,
,,,,,,,,,,,,,,1815.,-0.0313720703,,,1815.,-0.1073624492,1815.,-0.1675374508,,,,,,,,
,,,,,,,,,,,,,,1816.,-0.0313720703,,,1816.,-0.0500104427,1816.,-0.1674709916,,,,,,,,
,,,,,,,,,,,,,,1817.,-0.0314941406,,,1817.,0.0252822638,1817.,-0.1673790216,,,,,,,,
,,,,,,,,,,,,,,1818.,-0.0317382812,,,1818.,0.1120388508,1818.,-0.1672643423,,,,,,,,
,,,,,,,,,,,,,,1819.,-0.0318603516,,,1819.,0.1287646294,1819.,-0.1672375202,,,,,,,,
,,,,,,,,,,,,,,1820.,-0.0318603516,,,1820.,0.1025547981,1820.,-0.1672970057,,,,,,,,
,,,,,,,,,,,,,,1821.,-0.0317382812,,,1821.,0.0041320324,1821.,-0.1674804688,,,,,,,,
,,,,,,,,,,,,,,1822.,-0.0316162109,,,1822.,-0.0667626262,1822.,-0.1675257087,,,,,,,,
,,,,,,,,,,,,,,1823.,-0.0314941406,,,1823.,-0.1164574027,1823.,-0.1675980091,,,,,,,,
,,,,,,,,,,,,,,1824.,-0.0313720703,,,1824.,-0.1288914680,1824.,-0.1675591469,,,,,,,,
,,,,,,,,,,,,,,1825.,-0.0313720703,,,1825.,-0.0651360750,1825.,-0.1674646139,,,,,,,,
,,,,,,,,,,,,,,1826.,-0.0314941406,,,1826.,0.0119975805,1826.,-0.1673853993,,,,,,,,
,,,,,,,,,,,,,,1827.,-0.0316162109,,,1827.,0.0812598467,1827.,-0.1672881246,,,,,,,,
,,,,,,,,,,,,,,1828.,-0.0317382812,,,1828.,0.1252930760,1828.,-0.1672369838,,,,,,,,
,,,,,,,,,,,,,,1829.,-0.0318603516,,,1829.,0.1208896041,1829.,-0.1672616601,,,,,,,,
,,,,,,,,,,,,,,1830.,-0.0318603516,,,1830.,0.0726786256,1830.,-0.1673393846,,,,,,,,
,,,,,,,,,,,,,,1831.,-0.0317382812,,,1831.,-0.0051502585,1831.,-0.167457819,,,,,,,,
,,,,,,,,,,,,,,1832.,-0.0316162109,,,1832.,-0.0766310692,1832.,-0.1675259471,,,,,,,,
,,,,,,,,,,,,,,1833.,-0.0314941406,,,1833.,-0.122794807,1833.,-0.1675747633,,,,,,,,
,,,,,,,,,,,,,,1834.,-0.0313720703,,,1834.,-0.1252661943,1834.,-0.1675741673,,,,,,,,
,,,,,,,,,,,,,,1835.,-0.0313720703,,,1835.,-0.0822607279,1835.,-0.1675108075,,,,,,,,
,,,,,,,,,,,,,,1836.,-0.0314941406,,,1836.,-0.0102871060,1836.,-0.167414248,,,,,,,,
,,,,,,,,,,,,,,1837.,-0.0316162109,,,1837.,0.0658640265,1837.,-0.1673105359,,,,,,,,
,,,,,,,,,,,,,,1838.,-0.0317382812,,,1838.,0.1163160801,1838.,-0.1672441363,,,,,,,,
,,,,,,,,,,,,,,1839.,-0.0318603516,,,1839.,0.1281791925,1839.,-0.1672471762,,,,,,,,
,,,,,,,,,,,,,,1840.,-0.0318603516,,,1840.,0.0960795879,1840.,-0.1673266292,,,,,,,,
,,,,,,,,,,,,,,1841.,-0.0318603516,,,1841.,0.0313649774,1841.,-0.167378366,,,,,,,,
,,,,,,,,,,,,,,1842.,-0.0316162109,,,1842.,-0.041954875,1842.,-0.1674665809,,,,,,,,
,,,,,,,,,,,,,,1843.,-0.0314941406,,,1843.,-0.1045917273,1843.,-0.1675570011,,,,,,,,
,,,,,,,,,,,,,,1844.,-0.0313720703,,,1844.,-0.1297509074,1844.,-0.1675843596,,,,,,,,
,,,,,,,,,,,,,,1845.,-0.0313720703,,,1845.,-0.1127023697,1845.,-0.1675333977,,,,,,,,
,,,,,,,,,,,,,,1846.,-0.0313720703,,,1846.,-0.0588493943,1846.,-0.1674726009,,,,,,,,
,,,,,,,,,,,,,,1847.,-0.0314941406,,,1847.,0.0147662163,1847.,-0.1673784256,,,,,,,,
,,,,,,,,,,,,,,1848.,-0.0316162109,,,1848.,0.0841294527,1848.,-0.1672945619,,,,,,,,
,,,,,,,,,,,,,,1849.,-0.0317382812,,,1849.,0.1237816811,1849.,-0.1672402620,,,,,,,,
,,,,,,,,,,,,,,1850.,-0.0318603516,,,1850.,0.1233317256,1850.,-0.1672418714,,,,,,,,
,,,,,,,,,,,,,,1851.,-0.0318603516,,,1851.,0.081625402,1851.,-0.1673185229,,,,,,,,
,,,,,,,,,,,,,,1852.,-0.0317382812,,,1852.,0.0106950402,1852.,-0.1674258709,,,,,,,,
,,,,,,,,,,,,,,1853.,-0.0316162109,,,1853.,-0.0637690425,1853.,-0.1675252318,,,,,,,,
,,,,,,,,,,,,,,1854.,-0.0314941406,,,1854.,-0.1163457036,1854.,-0.1675872207,,,,,,,,
,,,,,,,,,,,,,,1855.,-0.0313720703,,,1855.,-0.1291039586,1855.,-0.1675614715,,,,,,,,
,,,,,,,,,,,,,,1856.,-0.0313720703,,,1856.,-0.0955945253,1856.,-0.1675411463,,,,,,,,
,,,,,,,,,,,,,,1857.,-0.0313720703,,,1857.,-0.0288873911,1857.,-0.1674223542,,,,,,,,
,,,,,,,,,,,,,,1858.,-0.0316162109,,,1858.,0.0495685935,1858.,-0.1673160195,,,,,,,,
,,,,,,,,,,,,,,1859.,-0.0317382812,,,1859.,0.1064924002,1859.,-0.1672556400,,,,,,,,
,,,,,,,,,,,,,,1860.,-0.0318603516,,,1860.,0.1292378902,1860.,-0.167226851,,,,,,,,
,,,,,,,,,,,,,,1861.,-0.0318603516,,,1861.,0.0809180737,1861.,-0.1673487425,,,,,,,,
,,,,,,,,,,,,,,1862.,-0.0317382812,,,1862.,0.0131106973,1862.,-0.1674219966,,,,,,,,
,,,,,,,,,,,,,,1863.,-0.0316162109,,,1863.,-0.0589098930,1863.,-0.1675227284,,,,,,,,
,,,,,,,,,,,,,,1864.,-0.0313720703,,,1864.,-0.1273216009,1864.,-0.1675950289,,,,,,,,
,,,,,,,,,,,,,,1865.,-0.0313720703,,,1865.,-0.1206039190,1865.,-0.1675825715,,,,,,,,
,,,,,,,,,,,,,,1866.,-0.0313720703,,,1866.,-0.0728289485,1866.,-0.1674929857,,,,,,,,
,,,,,,,,,,,,,,1867.,-0.0314941406,,,1867.,0.0013149977,1867.,-0.1673859358,,,,,,,,
,,,,,,,,,,,,,,1868.,-0.0316162109,,,1868.,0.0726937652,1868.,-0.1673090458,,,,,,,,
,,,,,,,,,,,,,,1869.,-0.0317382812,,,1869.,0.1210280657,1869.,-0.1672777534,,,,,,,,
,,,,,,,,,,,,,,1870.,-0.0318603516,,,1870.,0.1254789233,1870.,-0.1672350764,,,,,,,,
,,,,,,,,,,,,,,1871.,-0.0318603516,,,1871.,0.0865713358,1871.,-0.1673356295,,,,,,,,
,,,,,,,,,,,,,,1872.,-0.0317382812,,,1872.,0.0125268102,1872.,-0.1674263477,,,,,,,,
,,,,,,,,,,,,,,1873.,-0.0316162109,,,1873.,-0.0639103651,1873.,-0.1675225496,,,,,,,,
,,,,,,,,,,,,,,1874.,-0.0314941406,,,1874.,-0.1183202863,1874.,-0.1675772667,,,,,,,,
,,,,,,,,,,,,,,1875.,-0.0313720703,,,1875.,-0.1281278729,1875.,-0.1675688624,,,,,,,,
,,,,,,,,,,,,,,1876.,-0.0313720703,,,1876.,-0.0922391415,1876.,-0.1675534844,,,,,,,,
,,,,,,,,,,,,,,1877.,-0.0314941406,,,1877.,-0.0243394971,1877.,-0.167427063,,,,,,,,
,,,,,,,,,,,,,,1878.,-0.0316162109,,,1878.,0.0499813557,1878.,-0.1673040986,,,,,,,,
,,,,,,,,,,,,,,1879.,-0.0317382812,,,1879.,0.1082224846,1879.,-0.1672461033,,,,,,,,
,,,,,,,,,,,,,,1880.,-0.0318603516,,,1880.,0.1292004585,1880.,-0.1672519445,,,,,,,,
,,,,,,,,,,,,,,1881.,-0.0318603516,,,1881.,0.1038223505,1881.,-0.1672855616,,,,,,,,
,,,,,,,,,,,,,,1882.,-0.0317382812,,,1882.,0.0394533277,1882.,-0.1674170494,,,,,,,,
,,,,,,,,,,,,,,1883.,-0.0316162109,,,1883.,-0.0358687043,1883.,-0.1675081849,,,,,,,,
,,,,,,,,,,,,,,1884.,-0.0314941406,,,1884.,-0.1040338874,1884.,-0.1675611734,,,,,,,,
,,,,,,,,,,,,,,1885.,-0.0313720703,,,1885.,-0.1241337657,1885.,-0.1675691009,,,,,,,,
,,,,,,,,,,,,,,1886.,-0.0313720703,,,1886.,-0.0771564245,1886.,-0.1675014496,,,,,,,,
,,,,,,,,,,,,,,1887.,-0.0314941406,,,1887.,-0.0041690469,1887.,-0.1673743725,,,,,,,,
,,,,,,,,,,,,,,1888.,-0.0317382812,,,1888.,0.1016307473,1888.,-0.1672587395,,,,,,,,
,,,,,,,,,,,,,,1889.,-0.0318603516,,,1889.,0.1292369962,1889.,-0.1672621965,,,,,,,,
,,,,,,,,,,,,,,1890.,-0.0318603516,,,1890.,0.1010841727,1890.,-0.1673247814,,,,,,,,
,,,,,,,,,,,,,,1891.,-0.0317382812,,,1891.,0.0319614410,1891.,-0.1674175858,,,,,,,,
,,,,,,,,,,,,,,1892.,-0.0316162109,,,1892.,-0.0832685232,1892.,-0.1675415635,,,,,,,,
,,,,,,,,,,,,,,1893.,-0.0313720703,,,1893.,-0.1270669103,1893.,-0.1675996780,,,,,,,,
,,,,,,,,,,,,,,1894.,-0.0313720703,,,1894.,-0.1194599867,1894.,-0.1675691009,,,,,,,,
,,,,,,,,,,,,,,1895.,-0.0314941406,,,1895.,-0.0206474066,1895.,-0.1674308777,,,,,,,,
,,,,,,,,,,,,,,1896.,-0.0316162109,,,1896.,0.0616273284,1896.,-0.1673058867,,,,,,,,
,,,,,,,,,,,,,,1897.,-0.0317382812,,,1897.,0.1188721657,1897.,-0.1672384143,,,,,,,,
,,,,,,,,,,,,,,1898.,-0.0318603516,,,1898.,0.1258592606,1898.,-0.1672593951,,,,,,,,
,,,,,,,,,,,,,,1899.,-0.0317382812,,,1899.,0.0480838418,1899.,-0.1673501134,,,,,,,,
,,,,,,,,,,,,,,1900.,-0.0316162109,,,1900.,-0.0370091796,1900.,-0.1675077677,,,,,,,,
,,,,,,,,,,,,,,1901.,-0.0314941406,,,1901.,-0.1051801443,1901.,-0.1675844789,,,,,,,,
,,,,,,,,,,,,,,1902.,-0.0313720703,,,1902.,-0.1299746633,1902.,-0.1676169634,,,,,,,,
,,,,,,,,,,,,,,1903.,-0.0313720703,,,1903.,-0.1045815349,1903.,-0.1675257087,,,,,,,,
,,,,,,,,,,,,,,1904.,-0.0314941406,,,1904.,-0.0372710824,1904.,-0.1674356461,,,,,,,,
,,,,,,,,,,,,,,1905.,-0.0317382812,,,1905.,0.0850833058,1905.,-0.1672763824,,,,,,,,
,,,,,,,,,,,,,,1906.,-0.0318603516,,,1906.,0.1272310615,1906.,-0.1672728062,,,,,,,,
,,,,,,,,,,,,,,1907.,-0.0318603516,,,1907.,0.1150585413,1907.,-0.1672692299,,,,,,,,
,,,,,,,,,,,,,,1908.,-0.0318603516,,,1908.,0.0556354523,1908.,-0.1673465967,,,,,,,,
,,,,,,,,,,,,,,1909.,-0.0316162109,,,1909.,-0.0733216405,1909.,-0.1675496101,,,,,,,,
,,,,,,,,,,,,,,1910.,-0.0313720703,,,1910.,-0.1239734888,1910.,-0.1675912142,,,,,,,,
,,,,,,,,,,,,,,1911.,-0.0313720703,,,1911.,-0.1227152348,1911.,-0.1675860286,,,,,,,,
,,,,,,,,,,,,,,1912.,-0.0313720703,,,1912.,-0.0755113959,1912.,-0.1674960256,,,,,,,,
,,,,,,,,,,,,,,1913.,-0.0316162109,,,1913.,0.0527353883,1913.,-0.1673132181,,,,,,,,
,,,,,,,,,,,,,,1914.,-0.0317382812,,,1914.,0.1149378419,1914.,-0.167257309,,,,,,,,
,,,,,,,,,,,,,,1915.,-0.0318603516,,,1915.,0.1269733906,1915.,-0.1672634482,,,,,,,,
,,,,,,,,,,,,,,1916.,-0.0317382812,,,1916.,0.0452037454,1916.,-0.1673741937,,,,,,,,
,,,,,,,,,,,,,,1917.,-0.0316162109,,,1917.,-0.0408762097,1917.,-0.1675052047,,,,,,,,
,,,,,,,,,,,,,,1918.,-0.0313720703,,,1918.,-0.1260418296,1918.,-0.1675805449,,,,,,,,
,,,,,,,,,,,,,,1919.,-0.0313720703,,,1919.,-0.1156325340,1919.,-0.1675587893,,,,,,,,
,,,,,,,,,,,,,,1920.,-0.0313720703,,,1920.,-0.0497013330,1920.,-0.1674637198,,,,,,,,
,,,,,,,,,,,,,,1921.,-0.0316162109,,,1921.,0.041320622,1921.,-0.1673169136,,,,,,,,
,,,,,,,,,,,,,,1922.,-0.0317382812,,,1922.,0.1092232466,1922.,-0.1672391891,,,,,,,,
,,,,,,,,,,,,,,1923.,-0.0318603516,,,1923.,0.1274058819,1923.,-0.1672768593,,,,,,,,
,,,,,,,,,,,,,,1924.,-0.0318603516,,,1924.,0.0474333167,1924.,-0.1673889756,,,,,,,,
,,,,,,,,,,,,,,1925.,-0.0316162109,,,1925.,-0.0380497575,1925.,-0.1675259471,,,,,,,,
,,,,,,,,,,,,,,1926.,-0.0314941406,,,1926.,-0.1068454385,1926.,-0.1675905585,,,,,,,,
,,,,,,,,,,,,,,1927.,-0.0313720703,,,1927.,-0.1194504499,1927.,-0.1675441265,,,,,,,,
,,,,,,,,,,,,,,1928.,-0.0313720703,,,1928.,-0.0555064082,1928.,-0.1674545407,,,,,,,,
,,,,,,,,,,,,,,1929.,-0.0314941406,,,1929.,0.0313696861,1929.,-0.1673452854,,,,,,,,
,,,,,,,,,,,,,,1930.,-0.0317382812,,,1930.,0.1262711883,1930.,-0.1672509909,,,,,,,,
,,,,,,,,,,,,,,1931.,-0.0318603516,,,1931.,0.1153863072,1931.,-0.1673223376,,,,,,,,
